START_ID|END_ID
Q_38.51|A_38
Q_38.52|A_38
Q_38.53|A_38
Q_38.54|A_38
Q_38.55|A_38
Q_38.56|A_38
Q_38.57|A_38
Q_38.58|A_38
Q_38.59|A_38
Q_38.60|A_38
Q_38.61|A_38
Q_38.62|A_38
Q_38.63|A_38
Q_38.64|A_38
Q_38.65|A_38
Q_38.66|A_38
Q_38.67|A_38
Q_38.68|A_38
Q_38.69|A_38
Q_38.70|A_38
Q_38.71|A_38
Q_38.72|A_38
Q_38.73|A_38
Q_38.74|A_38
Q_38.75|A_38
Q_38.76|A_38
Q_38.77|A_38
Q_38.78|A_38
Q_38.79|A_38
Q_38.80|A_38
Q_38.81|A_38
Q_38.82|A_38
Q_38.83|A_38
Q_38.84|A_38
Q_38.85|A_38
Q_38.86|A_38
Q_38.87|A_38
Q_38.88|A_38
Q_38.89|A_38
Q_38.90|A_38
Q_38.91|A_38
Q_38.92|A_38
Q_38.93|A_38
Q_38.94|A_38
Q_38.95|A_38
Q_38.96|A_38
Q_38.97|A_38
Q_38.98|A_38
Q_38.99|A_38
Q_39.1|A_39
Q_39.2|A_39
Q_39.3|A_39
Q_39.4|A_39
Q_39.5|A_39
Q_39.6|A_39
Q_39.7|A_39
Q_39.8|A_39
Q_39.9|A_39
Q_39.10|A_39
Q_39.11|A_39
Q_39.12|A_39
Q_39.13|A_39
Q_39.14|A_39
Q_39.15|A_39
Q_39.16|A_39
Q_39.17|A_39
Q_39.18|A_39
Q_39.19|A_39
Q_39.20|A_39
Q_39.21|A_39
Q_39.22|A_39
Q_39.23|A_39
Q_39.24|A_39
Q_39.25|A_39
Q_39.26|A_39
Q_39.27|A_39
Q_39.28|A_39
Q_39.29|A_39
Q_39.30|A_39
Q_39.31|A_39
Q_39.32|A_39
Q_39.33|A_39
Q_39.34|A_39
Q_39.35|A_39
Q_39.36|A_39
Q_39.37|A_39
Q_39.38|A_39
Q_39.39|A_39
Q_39.40|A_39
Q_39.41|A_39
Q_39.42|A_39
Q_39.43|A_39
Q_39.44|A_39
Q_39.45|A_39
Q_39.46|A_39
Q_39.47|A_39
Q_39.48|A_39
Q_39.49|A_39
Q_39.50|A_39
Q_39.51|A_39
Q_39.52|A_39
Q_39.53|A_39
Q_39.54|A_39
Q_39.55|A_39
Q_39.56|A_39
Q_39.57|A_39
Q_39.58|A_39
Q_39.59|A_39
Q_39.60|A_39
Q_39.61|A_39
Q_39.62|A_39
Q_39.63|A_39
Q_39.64|A_39
Q_39.65|A_39
Q_39.66|A_39
Q_39.67|A_39
Q_39.68|A_39
Q_39.69|A_39
Q_39.70|A_39
Q_39.71|A_39
Q_39.72|A_39
Q_39.73|A_39
Q_39.74|A_39
Q_39.75|A_39
Q_39.76|A_39
Q_39.77|A_39
Q_39.78|A_39
Q_39.79|A_39
Q_39.80|A_39
Q_39.81|A_39
Q_39.82|A_39
Q_39.83|A_39
Q_39.84|A_39
Q_39.85|A_39
Q_39.86|A_39
Q_39.87|A_39
Q_39.88|A_39
Q_39.89|A_39
Q_39.90|A_39
Q_39.91|A_39
Q_39.92|A_39
Q_39.93|A_39
Q_39.94|A_39
Q_39.95|A_39
Q_39.96|A_39
Q_39.97|A_39
Q_39.98|A_39
Q_39.99|A_39
Q_40.1|A_40
Q_40.2|A_40
Q_40.3|A_40
Q_40.4|A_40
Q_40.5|A_40
Q_40.6|A_40
Q_40.7|A_40
Q_40.8|A_40
Q_40.9|A_40
Q_40.10|A_40
Q_40.11|A_40
Q_40.12|A_40
Q_40.13|A_40
Q_40.14|A_40
Q_40.15|A_40
Q_40.16|A_40
Q_40.17|A_40
Q_40.18|A_40
Q_40.19|A_40
Q_40.20|A_40
Q_40.21|A_40
Q_40.22|A_40
Q_40.23|A_40
Q_40.24|A_40
Q_40.25|A_40
Q_40.26|A_40
Q_40.27|A_40
Q_40.28|A_40
Q_40.29|A_40
Q_40.30|A_40
Q_40.31|A_40
Q_40.32|A_40
Q_40.33|A_40
Q_40.34|A_40
Q_40.35|A_40
Q_40.36|A_40
Q_40.37|A_40
Q_40.38|A_40
Q_40.39|A_40
Q_40.40|A_40
Q_40.41|A_40
Q_40.42|A_40
Q_40.43|A_40
Q_40.44|A_40
Q_40.45|A_40
Q_40.46|A_40
Q_40.47|A_40
Q_40.48|A_40
Q_40.49|A_40
Q_40.50|A_40
Q_40.51|A_40
Q_40.52|A_40
Q_40.53|A_40
Q_40.54|A_40
Q_40.55|A_40
Q_40.56|A_40
Q_40.57|A_40
Q_40.58|A_40
Q_40.59|A_40
Q_40.60|A_40
Q_40.61|A_40
Q_40.62|A_40
Q_40.63|A_40
Q_40.64|A_40
Q_40.65|A_40
Q_40.66|A_40
Q_40.67|A_40
Q_40.68|A_40
Q_40.69|A_40
Q_40.70|A_40
Q_40.71|A_40
Q_40.72|A_40
Q_40.73|A_40
Q_40.74|A_40
Q_40.75|A_40
Q_40.76|A_40
Q_40.77|A_40
Q_40.78|A_40
Q_40.79|A_40
Q_40.80|A_40
Q_40.81|A_40
Q_40.82|A_40
Q_40.83|A_40
Q_40.84|A_40
Q_40.85|A_40
Q_40.86|A_40
Q_40.87|A_40
Q_40.88|A_40
Q_40.89|A_40
Q_40.90|A_40
Q_40.91|A_40
Q_40.92|A_40
Q_40.93|A_40
Q_40.94|A_40
Q_40.95|A_40
Q_40.96|A_40
Q_40.97|A_40
Q_40.98|A_40
Q_40.99|A_40
Q_41.1|A_41
Q_41.2|A_41
Q_41.3|A_41
Q_41.4|A_41
Q_41.5|A_41
Q_41.6|A_41
Q_41.7|A_41
Q_41.8|A_41
Q_41.9|A_41
Q_41.10|A_41
Q_41.11|A_41
Q_41.12|A_41
Q_41.13|A_41
Q_41.14|A_41
Q_41.15|A_41
Q_41.16|A_41
Q_41.17|A_41
Q_41.18|A_41
Q_41.19|A_41
Q_41.20|A_41
Q_41.21|A_41
Q_41.22|A_41
Q_41.23|A_41
Q_41.24|A_41
Q_41.25|A_41
Q_41.26|A_41
Q_41.27|A_41
Q_41.28|A_41
Q_41.29|A_41
Q_41.30|A_41
Q_41.31|A_41
Q_41.32|A_41
Q_41.33|A_41
Q_41.34|A_41
Q_41.35|A_41
Q_41.36|A_41
Q_41.37|A_41
Q_41.38|A_41
Q_41.39|A_41
Q_41.40|A_41
Q_41.41|A_41
Q_41.42|A_41
Q_41.43|A_41
Q_41.44|A_41
Q_41.45|A_41
Q_41.46|A_41
Q_41.47|A_41
Q_41.48|A_41
Q_41.49|A_41
Q_41.50|A_41
Q_41.51|A_41
Q_41.52|A_41
Q_41.53|A_41
Q_41.54|A_41
Q_41.55|A_41
Q_41.56|A_41
Q_41.57|A_41
Q_41.58|A_41
Q_41.59|A_41
Q_41.60|A_41
Q_41.61|A_41
Q_41.62|A_41
Q_41.63|A_41
Q_41.64|A_41
Q_41.65|A_41
Q_41.66|A_41
Q_41.67|A_41
Q_41.68|A_41
Q_41.69|A_41
Q_41.70|A_41
Q_41.71|A_41
Q_41.72|A_41
Q_41.73|A_41
Q_41.74|A_41
Q_41.75|A_41
Q_41.76|A_41
Q_41.77|A_41
Q_41.78|A_41
Q_41.79|A_41
Q_41.80|A_41
Q_41.81|A_41
Q_41.82|A_41
Q_41.83|A_41
Q_41.84|A_41
Q_41.85|A_41
Q_41.86|A_41
Q_41.87|A_41
Q_41.88|A_41
Q_41.89|A_41
Q_41.90|A_41
Q_41.91|A_41
Q_41.92|A_41
Q_41.93|A_41
Q_41.94|A_41
Q_41.95|A_41
Q_41.96|A_41
Q_41.97|A_41
Q_41.98|A_41
Q_41.99|A_41
Q_42.1|A_42
Q_42.2|A_42
Q_42.3|A_42
Q_42.4|A_42
Q_42.5|A_42
Q_42.6|A_42
Q_42.7|A_42
Q_42.8|A_42
Q_42.9|A_42
Q_42.10|A_42
Q_42.11|A_42
Q_42.12|A_42
Q_42.13|A_42
Q_42.14|A_42
Q_42.15|A_42
Q_42.16|A_42
Q_42.17|A_42
Q_42.18|A_42
Q_42.19|A_42
Q_42.20|A_42
Q_42.21|A_42
Q_42.22|A_42
Q_42.23|A_42
Q_42.24|A_42
Q_42.25|A_42
Q_42.26|A_42
Q_42.27|A_42
Q_42.28|A_42
Q_42.29|A_42
Q_42.30|A_42
Q_42.31|A_42
Q_42.32|A_42
Q_42.33|A_42
Q_42.34|A_42
Q_42.35|A_42
Q_42.36|A_42
Q_42.37|A_42
Q_42.38|A_42
Q_42.39|A_42
Q_42.40|A_42
Q_42.41|A_42
Q_42.42|A_42
Q_42.43|A_42
Q_42.44|A_42
Q_42.45|A_42
Q_42.46|A_42
Q_42.47|A_42
Q_42.48|A_42
Q_42.49|A_42
Q_42.50|A_42
Q_42.51|A_42
Q_42.52|A_42
Q_42.53|A_42
Q_42.54|A_42
Q_42.55|A_42
Q_42.56|A_42
Q_42.57|A_42
Q_42.58|A_42
Q_42.59|A_42
Q_42.60|A_42
Q_42.61|A_42
Q_42.62|A_42
Q_42.63|A_42
Q_42.64|A_42
Q_42.65|A_42
Q_42.66|A_42
Q_42.67|A_42
Q_42.68|A_42
Q_42.69|A_42
Q_42.70|A_42
Q_42.71|A_42
Q_42.72|A_42
Q_42.73|A_42
Q_42.74|A_42
Q_42.75|A_42
Q_42.76|A_42
Q_42.77|A_42
Q_42.78|A_42
Q_42.79|A_42
Q_42.80|A_42
Q_42.81|A_42
Q_42.82|A_42
Q_42.83|A_42
Q_42.84|A_42
Q_42.85|A_42
Q_42.86|A_42
Q_42.87|A_42
Q_42.88|A_42
Q_42.89|A_42
Q_42.90|A_42
Q_42.91|A_42
Q_42.92|A_42
Q_42.93|A_42
Q_42.94|A_42
Q_42.95|A_42
Q_42.96|A_42
Q_42.97|A_42
Q_42.98|A_42
Q_42.99|A_42
Q_43.1|A_43
Q_43.2|A_43
Q_43.3|A_43
Q_43.4|A_43
Q_43.5|A_43
Q_43.6|A_43
Q_43.7|A_43
Q_43.8|A_43
Q_43.9|A_43
Q_43.10|A_43
Q_43.11|A_43
Q_43.12|A_43
Q_43.13|A_43
Q_43.14|A_43
Q_43.15|A_43
Q_43.16|A_43
Q_43.17|A_43
Q_43.18|A_43
Q_43.19|A_43
Q_43.20|A_43
Q_43.21|A_43
Q_43.22|A_43
Q_43.23|A_43
Q_43.24|A_43
Q_43.25|A_43
Q_43.26|A_43
Q_43.27|A_43
Q_43.28|A_43
Q_43.29|A_43
Q_43.30|A_43
Q_43.31|A_43
Q_43.32|A_43
Q_43.33|A_43
Q_43.34|A_43
Q_43.35|A_43
Q_43.36|A_43
Q_43.37|A_43
Q_43.38|A_43
Q_43.39|A_43
Q_43.40|A_43
Q_43.41|A_43
Q_43.42|A_43
Q_43.43|A_43
Q_43.44|A_43
Q_43.45|A_43
Q_43.46|A_43
Q_43.47|A_43
Q_43.48|A_43
Q_43.49|A_43
Q_43.50|A_43
Q_43.51|A_43
Q_43.52|A_43
Q_43.53|A_43
Q_43.54|A_43
Q_43.55|A_43
Q_43.56|A_43
Q_43.57|A_43
Q_43.58|A_43
Q_43.59|A_43
Q_43.60|A_43
Q_43.61|A_43
Q_43.62|A_43
Q_43.63|A_43
Q_43.64|A_43
Q_43.65|A_43
Q_43.66|A_43
Q_43.67|A_43
Q_43.68|A_43
Q_43.69|A_43
Q_43.70|A_43
Q_43.71|A_43
Q_43.72|A_43
Q_43.73|A_43
Q_43.74|A_43
Q_43.75|A_43
Q_43.76|A_43
Q_43.77|A_43
Q_43.78|A_43
Q_43.79|A_43
Q_43.80|A_43
Q_43.81|A_43
Q_43.82|A_43
Q_43.83|A_43
Q_43.84|A_43
Q_43.85|A_43
Q_43.86|A_43
Q_43.87|A_43
Q_43.88|A_43
Q_43.89|A_43
Q_43.90|A_43
Q_43.91|A_43
Q_43.92|A_43
Q_43.93|A_43
Q_43.94|A_43
Q_43.95|A_43
Q_43.96|A_43
Q_43.97|A_43
Q_43.98|A_43
Q_43.99|A_43
Q_44.1|A_44
Q_44.2|A_44
Q_44.3|A_44
Q_44.4|A_44
Q_44.5|A_44
Q_44.6|A_44
Q_44.7|A_44
Q_44.8|A_44
Q_44.9|A_44
Q_44.10|A_44
Q_44.11|A_44
Q_44.12|A_44
Q_44.13|A_44
Q_44.14|A_44
Q_44.15|A_44
Q_44.16|A_44
Q_44.17|A_44
Q_44.18|A_44
Q_44.19|A_44
Q_44.20|A_44
Q_44.21|A_44
Q_44.22|A_44
Q_44.23|A_44
Q_44.24|A_44
Q_44.25|A_44
Q_44.26|A_44
Q_44.27|A_44
Q_44.28|A_44
Q_44.29|A_44
Q_44.30|A_44
Q_44.31|A_44
Q_44.32|A_44
Q_44.33|A_44
Q_44.34|A_44
Q_44.35|A_44
Q_44.36|A_44
Q_44.37|A_44
Q_44.38|A_44
Q_44.39|A_44
Q_44.40|A_44
Q_44.41|A_44
Q_44.42|A_44
Q_44.43|A_44
Q_44.44|A_44
Q_44.45|A_44
Q_44.46|A_44
Q_44.47|A_44
Q_44.48|A_44
Q_44.49|A_44
Q_44.50|A_44
Q_44.51|A_44
Q_44.52|A_44
Q_44.53|A_44
Q_44.54|A_44
Q_44.55|A_44
Q_44.56|A_44
Q_44.57|A_44
Q_44.58|A_44
Q_44.59|A_44
Q_44.60|A_44
Q_44.61|A_44
Q_44.62|A_44
Q_44.63|A_44
Q_44.64|A_44
Q_44.65|A_44
Q_44.66|A_44
Q_44.67|A_44
Q_44.68|A_44
Q_44.69|A_44
Q_44.70|A_44
Q_44.71|A_44
Q_44.72|A_44
Q_44.73|A_44
Q_44.74|A_44
Q_44.75|A_44
Q_44.76|A_44
Q_44.77|A_44
Q_44.78|A_44
Q_44.79|A_44
Q_44.80|A_44
Q_44.81|A_44
Q_44.82|A_44
Q_44.83|A_44
Q_44.84|A_44
Q_44.85|A_44
Q_44.86|A_44
Q_44.87|A_44
Q_44.88|A_44
Q_44.89|A_44
Q_44.90|A_44
Q_44.91|A_44
Q_44.92|A_44
Q_44.93|A_44
Q_44.94|A_44
Q_44.95|A_44
Q_44.96|A_44
Q_44.97|A_44
Q_44.98|A_44
Q_44.99|A_44
Q_45.1|A_45
Q_45.2|A_45
Q_45.3|A_45
Q_45.4|A_45
Q_45.5|A_45
Q_45.6|A_45
Q_45.7|A_45
Q_45.8|A_45
Q_45.9|A_45
Q_45.10|A_45
Q_45.11|A_45
Q_45.12|A_45
Q_45.13|A_45
Q_45.14|A_45
Q_45.15|A_45
Q_45.16|A_45
Q_45.17|A_45
Q_45.18|A_45
Q_45.19|A_45
Q_45.20|A_45
Q_45.21|A_45
Q_45.22|A_45
Q_45.23|A_45
Q_45.24|A_45
Q_45.25|A_45
Q_45.26|A_45
Q_45.27|A_45
Q_45.28|A_45
Q_45.29|A_45
Q_45.30|A_45
Q_45.31|A_45
Q_45.32|A_45
Q_45.33|A_45
Q_45.34|A_45
Q_45.35|A_45
Q_45.36|A_45
Q_45.37|A_45
Q_45.38|A_45
Q_45.39|A_45
Q_45.40|A_45
Q_45.41|A_45
Q_45.42|A_45
Q_45.43|A_45
Q_45.44|A_45
Q_45.45|A_45
Q_45.46|A_45
Q_45.47|A_45
Q_45.48|A_45
Q_45.49|A_45
Q_45.50|A_45
Q_45.51|A_45
Q_45.52|A_45
Q_45.53|A_45
Q_45.54|A_45
Q_45.55|A_45
Q_45.56|A_45
Q_45.57|A_45
Q_45.58|A_45
Q_45.59|A_45
Q_45.60|A_45
Q_45.61|A_45
Q_45.62|A_45
Q_45.63|A_45
Q_45.64|A_45
Q_45.65|A_45
Q_45.66|A_45
Q_45.67|A_45
Q_45.68|A_45
Q_45.69|A_45
Q_45.70|A_45
Q_45.71|A_45
Q_45.72|A_45
Q_45.73|A_45
Q_45.74|A_45
Q_45.75|A_45
Q_45.76|A_45
Q_45.77|A_45
Q_45.78|A_45
Q_45.79|A_45
Q_45.80|A_45
Q_45.81|A_45
Q_45.82|A_45
Q_45.83|A_45
Q_45.84|A_45
Q_45.85|A_45
Q_45.86|A_45
Q_45.87|A_45
Q_45.88|A_45
Q_45.89|A_45
Q_45.90|A_45
Q_45.91|A_45
Q_45.92|A_45
Q_45.93|A_45
Q_45.94|A_45
Q_45.95|A_45
Q_45.96|A_45
Q_45.97|A_45
Q_45.98|A_45
Q_45.99|A_45
Q_46.1|A_46
Q_46.2|A_46
Q_46.3|A_46
Q_46.4|A_46
Q_46.5|A_46
Q_46.6|A_46
Q_46.7|A_46
Q_46.8|A_46
Q_46.9|A_46
Q_46.10|A_46
Q_46.11|A_46
Q_46.12|A_46
Q_46.13|A_46
Q_46.14|A_46
Q_46.15|A_46
Q_46.16|A_46
Q_46.17|A_46
Q_46.18|A_46
Q_46.19|A_46
Q_46.20|A_46
Q_46.21|A_46
Q_46.22|A_46
Q_46.23|A_46
Q_46.24|A_46
Q_46.25|A_46
Q_46.26|A_46
Q_46.27|A_46
Q_46.28|A_46
Q_46.29|A_46
Q_46.30|A_46
Q_46.31|A_46
Q_46.32|A_46
Q_46.33|A_46
Q_46.34|A_46
Q_46.35|A_46
Q_46.36|A_46
Q_46.37|A_46
Q_46.38|A_46
Q_46.39|A_46
Q_46.40|A_46
Q_46.41|A_46
Q_46.42|A_46
Q_46.43|A_46
Q_46.44|A_46
Q_46.45|A_46
Q_46.46|A_46
Q_46.47|A_46
Q_46.48|A_46
Q_46.49|A_46
Q_46.50|A_46
Q_46.51|A_46
Q_46.52|A_46
Q_46.53|A_46
Q_46.54|A_46
Q_46.55|A_46
Q_46.56|A_46
Q_46.57|A_46
Q_46.58|A_46
Q_46.59|A_46
Q_46.60|A_46
Q_46.61|A_46
Q_46.62|A_46
Q_46.63|A_46
Q_46.64|A_46
Q_46.65|A_46
Q_46.66|A_46
Q_46.67|A_46
Q_46.68|A_46
Q_46.69|A_46
Q_46.70|A_46
Q_46.71|A_46
Q_46.72|A_46
Q_46.73|A_46
Q_46.74|A_46
Q_46.75|A_46
Q_46.76|A_46
Q_46.77|A_46
Q_46.78|A_46
Q_46.79|A_46
Q_46.80|A_46
Q_46.81|A_46
Q_46.82|A_46
Q_46.83|A_46
Q_46.84|A_46
Q_46.85|A_46
Q_46.86|A_46
Q_46.87|A_46
Q_46.88|A_46
Q_46.89|A_46
Q_46.90|A_46
Q_46.91|A_46
Q_46.92|A_46
Q_46.93|A_46
Q_46.94|A_46
Q_46.95|A_46
Q_46.96|A_46
Q_46.97|A_46
Q_46.98|A_46
Q_46.99|A_46
Q_47.1|A_47
Q_47.2|A_47
Q_47.3|A_47
Q_47.4|A_47
Q_47.5|A_47
Q_47.6|A_47
Q_47.7|A_47
Q_47.8|A_47
Q_47.9|A_47
Q_47.10|A_47
Q_47.11|A_47
Q_47.12|A_47
Q_47.13|A_47
Q_47.14|A_47
Q_47.15|A_47
Q_47.16|A_47
Q_47.17|A_47
Q_47.18|A_47
Q_47.19|A_47
Q_47.20|A_47
Q_47.21|A_47
Q_47.22|A_47
Q_47.23|A_47
Q_47.24|A_47
Q_47.25|A_47
Q_47.26|A_47
Q_47.27|A_47
Q_47.28|A_47
Q_47.29|A_47
Q_47.30|A_47
Q_47.31|A_47
Q_47.32|A_47
Q_47.33|A_47
Q_47.34|A_47
Q_47.35|A_47
Q_47.36|A_47
Q_47.37|A_47
Q_47.38|A_47
Q_47.39|A_47
Q_47.40|A_47
Q_47.41|A_47
Q_47.42|A_47
Q_47.43|A_47
Q_47.44|A_47
Q_47.45|A_47
Q_47.46|A_47
Q_47.47|A_47
Q_47.48|A_47
Q_47.49|A_47
Q_47.50|A_47
Q_47.51|A_47
Q_47.52|A_47
Q_47.53|A_47
Q_47.54|A_47
Q_47.55|A_47
Q_47.56|A_47
Q_47.57|A_47
Q_47.58|A_47
Q_47.59|A_47
Q_47.60|A_47
Q_47.61|A_47
Q_47.62|A_47
Q_47.63|A_47
Q_47.64|A_47
Q_47.65|A_47
Q_47.66|A_47
Q_47.67|A_47
Q_47.68|A_47
Q_47.69|A_47
Q_47.70|A_47
Q_47.71|A_47
Q_47.72|A_47
Q_47.73|A_47
Q_47.74|A_47
Q_47.75|A_47
Q_47.76|A_47
Q_47.77|A_47
Q_47.78|A_47
Q_47.79|A_47
Q_47.80|A_47
Q_47.81|A_47
Q_47.82|A_47
Q_47.83|A_47
Q_47.84|A_47
Q_47.85|A_47
Q_47.86|A_47
Q_47.87|A_47
Q_47.88|A_47
Q_47.89|A_47
Q_47.90|A_47
Q_47.91|A_47
Q_47.92|A_47
Q_47.93|A_47
Q_47.94|A_47
Q_47.95|A_47
Q_47.96|A_47
Q_47.97|A_47
Q_47.98|A_47
Q_47.99|A_47
Q_48.1|A_48
Q_48.2|A_48
Q_48.3|A_48
Q_48.4|A_48
Q_48.5|A_48
Q_48.6|A_48
Q_48.7|A_48
Q_48.8|A_48
Q_48.9|A_48
Q_48.10|A_48
Q_48.11|A_48
Q_48.12|A_48
Q_48.13|A_48
Q_48.14|A_48
Q_48.15|A_48
Q_48.16|A_48
Q_48.17|A_48
Q_48.18|A_48
Q_48.19|A_48
Q_48.20|A_48
Q_48.21|A_48
Q_48.22|A_48
Q_48.23|A_48
Q_48.24|A_48
Q_48.25|A_48
Q_48.26|A_48
Q_48.27|A_48
Q_48.28|A_48
Q_48.29|A_48
Q_48.30|A_48
Q_48.31|A_48
Q_48.32|A_48
Q_48.33|A_48
Q_48.34|A_48
Q_48.35|A_48
Q_48.36|A_48
Q_48.37|A_48
Q_48.38|A_48
Q_48.39|A_48
Q_48.40|A_48
Q_48.41|A_48
Q_48.42|A_48
Q_48.43|A_48
Q_48.44|A_48
Q_48.45|A_48
Q_48.46|A_48
Q_48.47|A_48
Q_48.48|A_48
Q_48.49|A_48
Q_48.50|A_48
Q_48.51|A_48
Q_48.52|A_48
Q_48.53|A_48
Q_48.54|A_48
Q_48.55|A_48
Q_48.56|A_48
Q_48.57|A_48
Q_48.58|A_48
Q_48.59|A_48
Q_48.60|A_48
Q_48.61|A_48
Q_48.62|A_48
Q_48.63|A_48
Q_48.64|A_48
Q_48.65|A_48
Q_48.66|A_48
Q_48.67|A_48
Q_48.68|A_48
Q_48.69|A_48
Q_48.70|A_48
Q_48.71|A_48
Q_48.72|A_48
Q_48.73|A_48
Q_48.74|A_48
Q_48.75|A_48
Q_48.76|A_48
Q_48.77|A_48
Q_48.78|A_48
Q_48.79|A_48
Q_48.80|A_48
Q_48.81|A_48
Q_48.82|A_48
Q_48.83|A_48
Q_48.84|A_48
Q_48.85|A_48
Q_48.86|A_48
Q_48.87|A_48
Q_48.88|A_48
Q_48.89|A_48
Q_48.90|A_48
Q_48.91|A_48
Q_48.92|A_48
Q_48.93|A_48
Q_48.94|A_48
Q_48.95|A_48
Q_48.96|A_48
Q_48.97|A_48
Q_48.98|A_48
Q_48.99|A_48
Q_49.1|A_49
Q_49.2|A_49
Q_49.3|A_49
Q_49.4|A_49
Q_49.5|A_49
Q_49.6|A_49
Q_49.7|A_49
Q_49.8|A_49
Q_49.9|A_49
Q_49.10|A_49
Q_49.11|A_49
Q_49.12|A_49
Q_49.13|A_49
Q_49.14|A_49
Q_49.15|A_49
Q_49.16|A_49
Q_49.17|A_49
Q_49.18|A_49
Q_49.19|A_49
Q_49.20|A_49
Q_49.21|A_49
Q_49.22|A_49
Q_49.23|A_49
Q_49.24|A_49
Q_49.25|A_49
Q_49.26|A_49
Q_49.27|A_49
Q_49.28|A_49
Q_49.29|A_49
Q_49.30|A_49
Q_49.31|A_49
Q_49.32|A_49
Q_49.33|A_49
Q_49.34|A_49
Q_49.35|A_49
Q_49.36|A_49
Q_49.37|A_49
Q_49.38|A_49
Q_49.39|A_49
Q_49.40|A_49
Q_49.41|A_49
Q_49.42|A_49
Q_49.43|A_49
Q_49.44|A_49
Q_49.45|A_49
Q_49.46|A_49
Q_49.47|A_49
Q_49.48|A_49
Q_49.49|A_49
Q_49.50|A_49
Q_49.51|A_49
Q_49.52|A_49
Q_49.53|A_49
Q_49.54|A_49
Q_49.55|A_49
Q_49.56|A_49
Q_49.57|A_49
Q_49.58|A_49
Q_49.59|A_49
Q_49.60|A_49
Q_49.61|A_49
Q_49.62|A_49
Q_49.63|A_49
Q_49.64|A_49
Q_49.65|A_49
Q_49.66|A_49
Q_49.67|A_49
Q_49.68|A_49
Q_49.69|A_49
Q_49.70|A_49
Q_49.71|A_49
Q_49.72|A_49
Q_49.73|A_49
Q_49.74|A_49
Q_49.75|A_49
Q_49.76|A_49
Q_49.77|A_49
Q_49.78|A_49
Q_49.79|A_49
Q_49.80|A_49
Q_49.81|A_49
Q_49.82|A_49
Q_49.83|A_49
Q_49.84|A_49
Q_49.85|A_49
Q_49.86|A_49
Q_49.87|A_49
Q_49.88|A_49
Q_49.89|A_49
Q_49.90|A_49
Q_49.91|A_49
Q_49.92|A_49
Q_49.93|A_49
Q_49.94|A_49
Q_49.95|A_49
Q_49.96|A_49
Q_49.97|A_49
Q_49.98|A_49
Q_49.99|A_49
