START_ID|END_ID
D_3789.0|Q_38.26
D_3789.1|Q_38.26
D_3789.2|Q_38.26
D_3790.0|Q_38.27
D_3790.1|Q_38.27
D_3790.2|Q_38.27
D_3791.0|Q_38.28
D_3791.1|Q_38.28
D_3791.2|Q_38.28
D_3791.3|Q_38.28
D_3791.4|Q_38.28
D_3792.0|Q_38.29
D_3793.0|Q_38.30
D_3793.1|Q_38.30
D_3793.2|Q_38.30
D_3793.3|Q_38.30
D_3794.0|Q_38.31
D_3794.1|Q_38.31
D_3794.2|Q_38.31
D_3794.3|Q_38.31
D_3794.4|Q_38.31
D_3795.0|Q_38.32
D_3795.1|Q_38.32
D_3795.2|Q_38.32
D_3795.3|Q_38.32
D_3795.4|Q_38.32
D_3796.0|Q_38.33
D_3796.1|Q_38.33
D_3796.2|Q_38.33
D_3797.0|Q_38.34
D_3797.1|Q_38.34
D_3797.2|Q_38.34
D_3797.3|Q_38.34
D_3797.4|Q_38.34
D_3798.0|Q_38.35
D_3799.0|Q_38.36
D_3799.1|Q_38.36
D_3799.2|Q_38.36
D_3799.3|Q_38.36
D_3799.4|Q_38.36
D_3800.0|Q_38.37
D_3800.1|Q_38.37
D_3801.0|Q_38.38
D_3801.1|Q_38.38
D_3801.2|Q_38.38
D_3801.3|Q_38.38
D_3801.4|Q_38.38
D_3803.0|Q_38.40
D_3803.1|Q_38.40
D_3803.2|Q_38.40
D_3803.3|Q_38.40
D_3804.0|Q_38.41
D_3804.1|Q_38.41
D_3805.0|Q_38.42
D_3805.1|Q_38.42
D_3807.0|Q_38.44
D_3807.1|Q_38.44
D_3809.0|Q_38.46
D_3809.1|Q_38.46
D_3809.2|Q_38.46
D_3809.3|Q_38.46
D_3809.4|Q_38.46
D_3810.0|Q_38.47
D_3810.1|Q_38.47
D_3810.2|Q_38.47
D_3811.0|Q_38.48
D_3811.1|Q_38.48
D_3812.0|Q_38.49
D_3813.0|Q_38.50
D_3813.1|Q_38.50
D_3813.2|Q_38.50
D_3814.0|Q_38.51
D_3815.0|Q_38.52
D_3815.1|Q_38.52
D_3816.0|Q_38.53
D_3816.1|Q_38.53
D_3817.0|Q_38.54
D_3817.1|Q_38.54
D_3818.0|Q_38.55
D_3818.1|Q_38.55
D_3818.2|Q_38.55
D_3818.3|Q_38.55
D_3818.4|Q_38.55
D_3819.0|Q_38.56
D_3819.1|Q_38.56
D_3819.2|Q_38.56
D_3819.3|Q_38.56
D_3819.4|Q_38.56
D_3820.0|Q_38.57
D_3820.1|Q_38.57
D_3821.0|Q_38.58
D_3821.1|Q_38.58
D_3821.2|Q_38.58
D_3822.0|Q_38.59
D_3822.1|Q_38.59
D_3823.0|Q_38.60
D_3824.0|Q_38.61
D_3824.1|Q_38.61
D_3825.0|Q_38.62
D_3825.1|Q_38.62
D_3825.2|Q_38.62
D_3826.0|Q_38.63
D_3826.1|Q_38.63
D_3826.2|Q_38.63
D_3826.3|Q_38.63
D_3828.0|Q_38.65
D_3828.1|Q_38.65
D_3828.2|Q_38.65
D_3829.0|Q_38.66
D_3829.1|Q_38.66
D_3829.2|Q_38.66
D_3829.3|Q_38.66
D_3829.4|Q_38.66
D_3830.0|Q_38.67
D_3831.0|Q_38.68
D_3832.0|Q_38.69
D_3832.1|Q_38.69
D_3832.2|Q_38.69
D_3832.3|Q_38.69
D_3833.0|Q_38.70
D_3833.1|Q_38.70
D_3833.2|Q_38.70
D_3833.3|Q_38.70
D_3834.0|Q_38.71
D_3834.1|Q_38.71
D_3834.2|Q_38.71
D_3836.0|Q_38.73
D_3837.0|Q_38.74
D_3837.1|Q_38.74
D_3837.2|Q_38.74
D_3837.3|Q_38.74
D_3837.4|Q_38.74
D_3838.0|Q_38.75
D_3838.1|Q_38.75
D_3840.0|Q_38.77
D_3841.0|Q_38.78
D_3841.1|Q_38.78
D_3841.2|Q_38.78
D_3841.3|Q_38.78
D_3842.0|Q_38.79
D_3842.1|Q_38.79
D_3842.2|Q_38.79
D_3842.3|Q_38.79
D_3843.0|Q_38.80
D_3843.1|Q_38.80
D_3843.2|Q_38.80
D_3843.3|Q_38.80
D_3843.4|Q_38.80
D_3845.0|Q_38.82
D_3845.1|Q_38.82
D_3845.2|Q_38.82
D_3846.0|Q_38.83
D_3846.1|Q_38.83
D_3846.2|Q_38.83
D_3846.3|Q_38.83
D_3847.0|Q_38.84
D_3847.1|Q_38.84
D_3848.0|Q_38.85
D_3849.0|Q_38.86
D_3849.1|Q_38.86
D_3849.2|Q_38.86
D_3849.3|Q_38.86
D_3851.0|Q_38.88
D_3851.1|Q_38.88
D_3851.2|Q_38.88
D_3852.0|Q_38.89
D_3853.0|Q_38.90
D_3854.0|Q_38.91
D_3854.1|Q_38.91
D_3856.0|Q_38.93
D_3856.1|Q_38.93
D_3856.2|Q_38.93
D_3856.3|Q_38.93
D_3856.4|Q_38.93
D_3857.0|Q_38.94
D_3857.1|Q_38.94
D_3857.2|Q_38.94
D_3857.3|Q_38.94
D_3857.4|Q_38.94
D_3858.0|Q_38.95
D_3858.1|Q_38.95
D_3859.0|Q_38.96
D_3861.0|Q_38.98
D_3861.1|Q_38.98
D_3862.0|Q_38.99
D_3862.1|Q_38.99
D_3862.2|Q_38.99
D_3862.3|Q_38.99
D_3863.0|Q_39.1
D_3863.1|Q_39.1
D_3863.2|Q_39.1
D_3863.3|Q_39.1
D_3864.0|Q_39.2
D_3865.0|Q_39.3
D_3865.1|Q_39.3
D_3865.2|Q_39.3
D_3866.0|Q_39.4
D_3867.0|Q_39.5
D_3867.1|Q_39.5
D_3867.2|Q_39.5
D_3868.0|Q_39.6
D_3868.1|Q_39.6
D_3868.2|Q_39.6
D_3869.0|Q_39.7
D_3869.1|Q_39.7
D_3869.2|Q_39.7
D_3869.3|Q_39.7
D_3872.0|Q_39.10
D_3873.0|Q_39.11
D_3873.1|Q_39.11
D_3874.0|Q_39.12
D_3874.1|Q_39.12
D_3874.2|Q_39.12
D_3874.3|Q_39.12
D_3875.0|Q_39.13
D_3875.1|Q_39.13
D_3875.2|Q_39.13
D_3875.3|Q_39.13
D_3876.0|Q_39.14
D_3876.1|Q_39.14
D_3876.2|Q_39.14
D_3876.3|Q_39.14
D_3876.4|Q_39.14
D_3877.0|Q_39.15
D_3877.1|Q_39.15
D_3877.2|Q_39.15
D_3877.3|Q_39.15
D_3879.0|Q_39.17
D_3879.1|Q_39.17
D_3880.0|Q_39.18
D_3880.1|Q_39.18
D_3880.2|Q_39.18
D_3881.0|Q_39.19
D_3882.0|Q_39.20
D_3882.1|Q_39.20
D_3883.0|Q_39.21
D_3883.1|Q_39.21
D_3883.2|Q_39.21
D_3883.3|Q_39.21
D_3884.0|Q_39.22
D_3884.1|Q_39.22
D_3884.2|Q_39.22
D_3884.3|Q_39.22
D_3885.0|Q_39.23
D_3885.1|Q_39.23
D_3885.2|Q_39.23
D_3886.0|Q_39.24
D_3886.1|Q_39.24
D_3886.2|Q_39.24
D_3886.3|Q_39.24
D_3886.4|Q_39.24
D_3887.0|Q_39.25
D_3887.1|Q_39.25
D_3887.2|Q_39.25
D_3887.3|Q_39.25
D_3888.0|Q_39.26
D_3888.1|Q_39.26
D_3888.2|Q_39.26
D_3888.3|Q_39.26
D_3889.0|Q_39.27
D_3890.0|Q_39.28
D_3890.1|Q_39.28
D_3891.0|Q_39.29
D_3891.1|Q_39.29
D_3891.2|Q_39.29
D_3892.0|Q_39.30
D_3892.1|Q_39.30
D_3893.0|Q_39.31
D_3893.1|Q_39.31
D_3893.2|Q_39.31
D_3894.0|Q_39.32
D_3896.0|Q_39.34
D_3896.1|Q_39.34
D_3896.2|Q_39.34
D_3896.3|Q_39.34
D_3897.0|Q_39.35
D_3897.1|Q_39.35
D_3897.2|Q_39.35
D_3897.3|Q_39.35
D_3897.4|Q_39.35
D_3900.0|Q_39.38
D_3900.1|Q_39.38
D_3900.2|Q_39.38
D_3901.0|Q_39.39
D_3903.0|Q_39.41
D_3903.1|Q_39.41
D_3905.0|Q_39.43
D_3906.0|Q_39.44
D_3906.1|Q_39.44
D_3906.2|Q_39.44
D_3906.3|Q_39.44
D_3906.4|Q_39.44
D_3907.0|Q_39.45
D_3907.1|Q_39.45
D_3908.0|Q_39.46
D_3909.0|Q_39.47
D_3909.1|Q_39.47
D_3909.2|Q_39.47
D_3910.0|Q_39.48
D_3911.0|Q_39.49
D_3911.1|Q_39.49
D_3911.2|Q_39.49
D_3911.3|Q_39.49
D_3911.4|Q_39.49
D_3912.0|Q_39.50
D_3912.1|Q_39.50
D_3912.2|Q_39.50
D_3912.3|Q_39.50
D_3912.4|Q_39.50
D_3913.0|Q_39.51
D_3913.1|Q_39.51
D_3913.2|Q_39.51
D_3913.3|Q_39.51
D_3913.4|Q_39.51
D_3914.0|Q_39.52
D_3914.1|Q_39.52
D_3914.2|Q_39.52
D_3914.3|Q_39.52
D_3915.0|Q_39.53
D_3916.0|Q_39.54
D_3917.0|Q_39.55
D_3918.0|Q_39.56
D_3918.1|Q_39.56
D_3920.0|Q_39.58
D_3920.1|Q_39.58
D_3920.2|Q_39.58
D_3921.0|Q_39.59
D_3921.1|Q_39.59
D_3921.2|Q_39.59
D_3922.0|Q_39.60
D_3922.1|Q_39.60
D_3922.2|Q_39.60
D_3925.0|Q_39.63
D_3925.1|Q_39.63
D_3926.0|Q_39.64
D_3926.1|Q_39.64
D_3926.2|Q_39.64
D_3926.3|Q_39.64
D_3929.0|Q_39.67
D_3930.0|Q_39.68
D_3931.0|Q_39.69
D_3931.1|Q_39.69
D_3931.2|Q_39.69
D_3932.0|Q_39.70
D_3932.1|Q_39.70
D_3932.2|Q_39.70
D_3932.3|Q_39.70
D_3933.0|Q_39.71
D_3933.1|Q_39.71
D_3933.2|Q_39.71
D_3935.0|Q_39.73
D_3935.1|Q_39.73
D_3935.2|Q_39.73
D_3936.0|Q_39.74
D_3936.1|Q_39.74
D_3936.2|Q_39.74
D_3936.3|Q_39.74
D_3938.0|Q_39.76
D_3938.1|Q_39.76
D_3938.2|Q_39.76
D_3938.3|Q_39.76
D_3938.4|Q_39.76
D_3939.0|Q_39.77
D_3939.1|Q_39.77
D_3939.2|Q_39.77
D_3939.3|Q_39.77
D_3939.4|Q_39.77
D_3940.0|Q_39.78
D_3940.1|Q_39.78
D_3940.2|Q_39.78
D_3940.3|Q_39.78
D_3940.4|Q_39.78
D_3941.0|Q_39.79
D_3941.1|Q_39.79
D_3941.2|Q_39.79
D_3941.3|Q_39.79
D_3941.4|Q_39.79
D_3943.0|Q_39.81
D_3943.1|Q_39.81
D_3943.2|Q_39.81
D_3943.3|Q_39.81
D_3944.0|Q_39.82
D_3944.1|Q_39.82
D_3944.2|Q_39.82
D_3944.3|Q_39.82
D_3945.0|Q_39.83
D_3946.0|Q_39.84
D_3946.1|Q_39.84
D_3946.2|Q_39.84
D_3947.0|Q_39.85
D_3947.1|Q_39.85
D_3947.2|Q_39.85
D_3947.3|Q_39.85
D_3947.4|Q_39.85
D_3948.0|Q_39.86
D_3948.1|Q_39.86
D_3949.0|Q_39.87
D_3950.0|Q_39.88
D_3950.1|Q_39.88
D_3951.0|Q_39.89
D_3951.1|Q_39.89
D_3951.2|Q_39.89
D_3952.0|Q_39.90
D_3952.1|Q_39.90
D_3952.2|Q_39.90
D_3952.3|Q_39.90
D_3953.0|Q_39.91
D_3953.1|Q_39.91
D_3953.2|Q_39.91
D_3953.3|Q_39.91
D_3953.4|Q_39.91
D_3954.0|Q_39.92
D_3954.1|Q_39.92
D_3954.2|Q_39.92
D_3954.3|Q_39.92
D_3954.4|Q_39.92
D_3955.0|Q_39.93
D_3955.1|Q_39.93
D_3955.2|Q_39.93
D_3956.0|Q_39.94
D_3956.1|Q_39.94
D_3956.2|Q_39.94
D_3958.0|Q_39.96
D_3958.1|Q_39.96
D_3958.2|Q_39.96
D_3958.3|Q_39.96
D_3958.4|Q_39.96
D_3959.0|Q_39.97
D_3960.0|Q_39.98
D_3960.1|Q_39.98
D_3960.2|Q_39.98
D_3960.3|Q_39.98
D_3961.0|Q_39.99
D_3963.0|Q_40.2
D_3964.0|Q_40.3
D_3964.1|Q_40.3
D_3964.2|Q_40.3
D_3965.0|Q_40.4
D_3965.1|Q_40.4
D_3965.2|Q_40.4
D_3965.3|Q_40.4
D_3966.0|Q_40.5
D_3966.1|Q_40.5
D_3966.2|Q_40.5
D_3966.3|Q_40.5
D_3966.4|Q_40.5
D_3967.0|Q_40.6
D_3967.1|Q_40.6
D_3968.0|Q_40.7
D_3968.1|Q_40.7
D_3968.2|Q_40.7
D_3968.3|Q_40.7
D_3969.0|Q_40.8
D_3969.1|Q_40.8
D_3969.2|Q_40.8
D_3969.3|Q_40.8
D_3969.4|Q_40.8
D_3970.0|Q_40.9
D_3970.1|Q_40.9
D_3970.2|Q_40.9
D_3970.3|Q_40.9
D_3970.4|Q_40.9
D_3971.0|Q_40.10
D_3971.1|Q_40.10
D_3971.2|Q_40.10
D_3971.3|Q_40.10
D_3972.0|Q_40.11
D_3972.1|Q_40.11
D_3972.2|Q_40.11
D_3973.0|Q_40.12
D_3973.1|Q_40.12
D_3973.2|Q_40.12
D_3974.0|Q_40.13
D_3974.1|Q_40.13
D_3974.2|Q_40.13
D_3974.3|Q_40.13
D_3974.4|Q_40.13
D_3977.0|Q_40.16
D_3977.1|Q_40.16
D_3977.2|Q_40.16
D_3978.0|Q_40.17
D_3978.1|Q_40.17
D_3978.2|Q_40.17
D_3978.3|Q_40.17
D_3978.4|Q_40.17
D_3979.0|Q_40.18
D_3980.0|Q_40.19
D_3980.1|Q_40.19
D_3980.2|Q_40.19
D_3980.3|Q_40.19
D_3982.0|Q_40.21
D_3982.1|Q_40.21
D_3982.2|Q_40.21
D_3982.3|Q_40.21
D_3982.4|Q_40.21
D_3983.0|Q_40.22
D_3984.0|Q_40.23
D_3984.1|Q_40.23
D_3984.2|Q_40.23
D_3985.0|Q_40.24
D_3986.0|Q_40.25
D_3986.1|Q_40.25
D_3986.2|Q_40.25
D_3986.3|Q_40.25
D_3986.4|Q_40.25
D_3988.0|Q_40.27
D_3989.0|Q_40.28
D_3990.0|Q_40.29
D_3991.0|Q_40.30
D_3991.1|Q_40.30
D_3991.2|Q_40.30
D_3992.0|Q_40.31
D_3992.1|Q_40.31
D_3992.2|Q_40.31
D_3993.0|Q_40.32
D_3996.0|Q_40.35
D_3996.1|Q_40.35
D_3996.2|Q_40.35
D_3997.0|Q_40.36
D_3997.1|Q_40.36
D_3997.2|Q_40.36
D_3997.3|Q_40.36
D_3997.4|Q_40.36
D_3998.0|Q_40.37
D_3998.1|Q_40.37
D_3998.2|Q_40.37
D_3998.3|Q_40.37
D_3998.4|Q_40.37
D_3999.0|Q_40.38
D_3999.1|Q_40.38
D_3999.2|Q_40.38
D_3999.3|Q_40.38
D_3999.4|Q_40.38
D_4000.0|Q_40.39
D_4000.1|Q_40.39
D_4000.2|Q_40.39
D_4001.0|Q_40.40
D_4001.1|Q_40.40
D_4001.2|Q_40.40
D_4001.3|Q_40.40
D_4002.0|Q_40.41
D_4002.1|Q_40.41
D_4002.2|Q_40.41
D_4002.3|Q_40.41
D_4002.4|Q_40.41
D_4003.0|Q_40.42
D_4005.0|Q_40.44
D_4005.1|Q_40.44
D_4005.2|Q_40.44
D_4006.0|Q_40.45
D_4006.1|Q_40.45
D_4006.2|Q_40.45
D_4006.3|Q_40.45
D_4006.4|Q_40.45
D_4007.0|Q_40.46
D_4007.1|Q_40.46
D_4007.2|Q_40.46
D_4009.0|Q_40.48
D_4009.1|Q_40.48
D_4009.2|Q_40.48
D_4009.3|Q_40.48
D_4010.0|Q_40.49
D_4011.0|Q_40.50
D_4011.1|Q_40.50
D_4011.2|Q_40.50
D_4012.0|Q_40.51
D_4012.1|Q_40.51
D_4012.2|Q_40.51
D_4012.3|Q_40.51
D_4012.4|Q_40.51
D_4014.0|Q_40.53
D_4014.1|Q_40.53
D_4014.2|Q_40.53
D_4014.3|Q_40.53
D_4014.4|Q_40.53
D_4015.0|Q_40.54
D_4015.1|Q_40.54
D_4016.0|Q_40.55
D_4016.1|Q_40.55
D_4016.2|Q_40.55
D_4016.3|Q_40.55
D_4017.0|Q_40.56
D_4017.1|Q_40.56
D_4017.2|Q_40.56
D_4017.3|Q_40.56
D_4017.4|Q_40.56
D_4019.0|Q_40.58
D_4019.1|Q_40.58
D_4020.0|Q_40.59
D_4020.1|Q_40.59
D_4020.2|Q_40.59
D_4020.3|Q_40.59
D_4020.4|Q_40.59
D_4021.0|Q_40.60
D_4021.1|Q_40.60
D_4023.0|Q_40.62
D_4023.1|Q_40.62
D_4023.2|Q_40.62
D_4023.3|Q_40.62
D_4024.0|Q_40.63
D_4024.1|Q_40.63
D_4024.2|Q_40.63
D_4024.3|Q_40.63
D_4025.0|Q_40.64
D_4025.1|Q_40.64
D_4025.2|Q_40.64
D_4028.0|Q_40.67
D_4028.1|Q_40.67
D_4028.2|Q_40.67
D_4028.3|Q_40.67
D_4028.4|Q_40.67
D_4029.0|Q_40.68
D_4029.1|Q_40.68
D_4029.2|Q_40.68
D_4030.0|Q_40.69
D_4030.1|Q_40.69
D_4030.2|Q_40.69
D_4031.0|Q_40.70
D_4031.1|Q_40.70
D_4031.2|Q_40.70
D_4033.0|Q_40.72
D_4033.1|Q_40.72
D_4033.2|Q_40.72
D_4033.3|Q_40.72
D_4033.4|Q_40.72
D_4034.0|Q_40.73
D_4035.0|Q_40.74
D_4035.1|Q_40.74
D_4035.2|Q_40.74
D_4035.3|Q_40.74
D_4035.4|Q_40.74
D_4036.0|Q_40.75
D_4036.1|Q_40.75
D_4037.0|Q_40.76
D_4038.0|Q_40.77
D_4038.1|Q_40.77
D_4039.0|Q_40.78
D_4039.1|Q_40.78
D_4040.0|Q_40.79
D_4040.1|Q_40.79
D_4042.0|Q_40.81
D_4043.0|Q_40.82
D_4043.1|Q_40.82
D_4044.0|Q_40.83
D_4044.1|Q_40.83
D_4044.2|Q_40.83
D_4045.0|Q_40.84
D_4047.0|Q_40.86
D_4047.1|Q_40.86
D_4047.2|Q_40.86
D_4048.0|Q_40.87
D_4048.1|Q_40.87
D_4048.2|Q_40.87
D_4049.0|Q_40.88
D_4049.1|Q_40.88
D_4049.2|Q_40.88
D_4049.3|Q_40.88
D_4049.4|Q_40.88
D_4054.0|Q_40.93
D_4054.1|Q_40.93
D_4054.2|Q_40.93
D_4054.3|Q_40.93
D_4057.0|Q_40.96
D_4059.0|Q_40.98
D_4060.0|Q_40.99
D_4061.0|Q_41.1
D_4061.1|Q_41.1
D_4061.2|Q_41.1
D_4063.0|Q_41.3
D_4063.1|Q_41.3
D_4063.2|Q_41.3
D_4064.0|Q_41.4
D_4064.1|Q_41.4
D_4065.0|Q_41.5
D_4065.1|Q_41.5
D_4065.2|Q_41.5
D_4065.3|Q_41.5
D_4067.0|Q_41.7
D_4067.1|Q_41.7
D_4068.0|Q_41.8
D_4069.0|Q_41.9
D_4069.1|Q_41.9
D_4069.2|Q_41.9
D_4069.3|Q_41.9
D_4070.0|Q_41.10
D_4070.1|Q_41.10
D_4070.2|Q_41.10
D_4070.3|Q_41.10
D_4070.4|Q_41.10
D_4071.0|Q_41.11
D_4071.1|Q_41.11
D_4071.2|Q_41.11
D_4071.3|Q_41.11
D_4071.4|Q_41.11
D_4073.0|Q_41.13
D_4074.0|Q_41.14
D_4074.1|Q_41.14
D_4076.0|Q_41.16
D_4076.1|Q_41.16
D_4077.0|Q_41.17
D_4077.1|Q_41.17
D_4077.2|Q_41.17
D_4077.3|Q_41.17
D_4078.0|Q_41.18
D_4079.0|Q_41.19
D_4079.1|Q_41.19
D_4079.2|Q_41.19
D_4080.0|Q_41.20
D_4080.1|Q_41.20
D_4080.2|Q_41.20
D_4081.0|Q_41.21
D_4081.1|Q_41.21
D_4081.2|Q_41.21
D_4081.3|Q_41.21
D_4081.4|Q_41.21
D_4082.0|Q_41.22
D_4082.1|Q_41.22
D_4082.2|Q_41.22
D_4082.3|Q_41.22
D_4082.4|Q_41.22
D_4083.0|Q_41.23
D_4084.0|Q_41.24
D_4084.1|Q_41.24
D_4084.2|Q_41.24
D_4084.3|Q_41.24
D_4085.0|Q_41.25
D_4085.1|Q_41.25
D_4085.2|Q_41.25
D_4085.3|Q_41.25
D_4085.4|Q_41.25
D_4086.0|Q_41.26
D_4086.1|Q_41.26
D_4086.2|Q_41.26
D_4086.3|Q_41.26
D_4086.4|Q_41.26
D_4087.0|Q_41.27
D_4087.1|Q_41.27
D_4088.0|Q_41.28
D_4088.1|Q_41.28
D_4088.2|Q_41.28
D_4088.3|Q_41.28
D_4088.4|Q_41.28
D_4090.0|Q_41.30
D_4090.1|Q_41.30
D_4090.2|Q_41.30
D_4090.3|Q_41.30
D_4090.4|Q_41.30
D_4091.0|Q_41.31
D_4091.1|Q_41.31
D_4091.2|Q_41.31
D_4091.3|Q_41.31
D_4091.4|Q_41.31
D_4092.0|Q_41.32
D_4092.1|Q_41.32
D_4092.2|Q_41.32
D_4093.0|Q_41.33
D_4093.1|Q_41.33
D_4093.2|Q_41.33
D_4095.0|Q_41.35
D_4095.1|Q_41.35
D_4095.2|Q_41.35
D_4095.3|Q_41.35
D_4096.0|Q_41.36
D_4096.1|Q_41.36
D_4096.2|Q_41.36
D_4097.0|Q_41.37
D_4097.1|Q_41.37
D_4098.0|Q_41.38
D_4099.0|Q_41.39
D_4099.1|Q_41.39
D_4100.0|Q_41.40
D_4100.1|Q_41.40
D_4102.0|Q_41.42
D_4103.0|Q_41.43
D_4104.0|Q_41.44
D_4104.1|Q_41.44
D_4104.2|Q_41.44
D_4105.0|Q_41.45
D_4105.1|Q_41.45
D_4105.2|Q_41.45
D_4106.0|Q_41.46
D_4107.0|Q_41.47
D_4107.1|Q_41.47
D_4108.0|Q_41.48
D_4109.0|Q_41.49
D_4113.0|Q_41.53
D_4113.1|Q_41.53
D_4113.2|Q_41.53
D_4113.3|Q_41.53
D_4113.4|Q_41.53
D_4114.0|Q_41.54
D_4114.1|Q_41.54
D_4114.2|Q_41.54
D_4114.3|Q_41.54
D_4114.4|Q_41.54
D_4115.0|Q_41.55
D_4115.1|Q_41.55
D_4116.0|Q_41.56
D_4116.1|Q_41.56
D_4116.2|Q_41.56
D_4116.3|Q_41.56
D_4117.0|Q_41.57
D_4117.1|Q_41.57
D_4117.2|Q_41.57
D_4118.0|Q_41.58
D_4118.1|Q_41.58
D_4118.2|Q_41.58
D_4118.3|Q_41.58
D_4118.4|Q_41.58
D_4120.0|Q_41.60
D_4120.1|Q_41.60
D_4122.0|Q_41.62
D_4123.0|Q_41.63
D_4123.1|Q_41.63
D_4123.2|Q_41.63
D_4123.3|Q_41.63
D_4124.0|Q_41.64
D_4124.1|Q_41.64
D_4124.2|Q_41.64
D_4125.0|Q_41.65
D_4125.1|Q_41.65
D_4125.2|Q_41.65
D_4125.3|Q_41.65
D_4126.0|Q_41.66
D_4126.1|Q_41.66
D_4126.2|Q_41.66
D_4128.0|Q_41.68
D_4128.1|Q_41.68
D_4128.2|Q_41.68
D_4129.0|Q_41.69
D_4129.1|Q_41.69
D_4130.0|Q_41.70
D_4131.0|Q_41.71
D_4131.1|Q_41.71
D_4131.2|Q_41.71
D_4131.3|Q_41.71
D_4132.0|Q_41.72
D_4132.1|Q_41.72
D_4132.2|Q_41.72
D_4132.3|Q_41.72
D_4133.0|Q_41.73
D_4133.1|Q_41.73
D_4134.0|Q_41.74
D_4134.1|Q_41.74
D_4134.2|Q_41.74
D_4135.0|Q_41.75
D_4136.0|Q_41.76
D_4137.0|Q_41.77
D_4137.1|Q_41.77
D_4138.0|Q_41.78
D_4138.1|Q_41.78
D_4138.2|Q_41.78
D_4139.0|Q_41.79
D_4139.1|Q_41.79
D_4139.2|Q_41.79
D_4140.0|Q_41.80
D_4140.1|Q_41.80
D_4140.2|Q_41.80
D_4141.0|Q_41.81
D_4141.1|Q_41.81
D_4141.2|Q_41.81
D_4141.3|Q_41.81
D_4141.4|Q_41.81
D_4142.0|Q_41.82
D_4142.1|Q_41.82
D_4143.0|Q_41.83
D_4143.1|Q_41.83
D_4143.2|Q_41.83
D_4143.3|Q_41.83
D_4143.4|Q_41.83
D_4144.0|Q_41.84
D_4145.0|Q_41.85
D_4145.1|Q_41.85
D_4146.0|Q_41.86
D_4146.1|Q_41.86
D_4147.0|Q_41.87
D_4147.1|Q_41.87
D_4147.2|Q_41.87
D_4147.3|Q_41.87
D_4148.0|Q_41.88
D_4149.0|Q_41.89
D_4149.1|Q_41.89
D_4149.2|Q_41.89
D_4149.3|Q_41.89
D_4149.4|Q_41.89
D_4152.0|Q_41.92
D_4152.1|Q_41.92
D_4152.2|Q_41.92
D_4152.3|Q_41.92
D_4152.4|Q_41.92
D_4155.0|Q_41.95
D_4155.1|Q_41.95
D_4155.2|Q_41.95
D_4156.0|Q_41.96
D_4156.1|Q_41.96
D_4156.2|Q_41.96
D_4156.3|Q_41.96
D_4156.4|Q_41.96
D_4157.0|Q_41.97
D_4157.1|Q_41.97
D_4157.2|Q_41.97
D_4157.3|Q_41.97
D_4158.0|Q_41.98
D_4158.1|Q_41.98
D_4158.2|Q_41.98
D_4159.0|Q_41.99
D_4159.1|Q_41.99
D_4159.2|Q_41.99
D_4159.3|Q_41.99
D_4159.4|Q_41.99
D_4160.0|Q_42.1
D_4160.1|Q_42.1
D_4160.2|Q_42.1
D_4160.3|Q_42.1
D_4160.4|Q_42.1
D_4161.0|Q_42.2
D_4161.1|Q_42.2
D_4163.0|Q_42.4
D_4163.1|Q_42.4
D_4163.2|Q_42.4
D_4163.3|Q_42.4
D_4163.4|Q_42.4
D_4165.0|Q_42.6
D_4166.0|Q_42.7
D_4166.1|Q_42.7
D_4166.2|Q_42.7
D_4166.3|Q_42.7
D_4166.4|Q_42.7
D_4167.0|Q_42.8
D_4167.1|Q_42.8
D_4167.2|Q_42.8
D_4167.3|Q_42.8
D_4169.0|Q_42.10
D_4169.1|Q_42.10
D_4169.2|Q_42.10
D_4169.3|Q_42.10
D_4170.0|Q_42.11
D_4173.0|Q_42.14
D_4173.1|Q_42.14
D_4173.2|Q_42.14
D_4173.3|Q_42.14
D_4173.4|Q_42.14
D_4175.0|Q_42.16
D_4175.1|Q_42.16
D_4176.0|Q_42.17
D_4176.1|Q_42.17
D_4177.0|Q_42.18
D_4178.0|Q_42.19
D_4178.1|Q_42.19
D_4178.2|Q_42.19
D_4179.0|Q_42.20
D_4181.0|Q_42.22
D_4181.1|Q_42.22
D_4181.2|Q_42.22
D_4181.3|Q_42.22
D_4181.4|Q_42.22
D_4182.0|Q_42.23
D_4182.1|Q_42.23
D_4182.2|Q_42.23
D_4183.0|Q_42.24
D_4183.1|Q_42.24
D_4183.2|Q_42.24
D_4184.0|Q_42.25
D_4184.1|Q_42.25
D_4184.2|Q_42.25
D_4185.0|Q_42.26
D_4185.1|Q_42.26
D_4185.2|Q_42.26
D_4185.3|Q_42.26
D_4186.0|Q_42.27
D_4186.1|Q_42.27
D_4187.0|Q_42.28
D_4188.0|Q_42.29
D_4188.1|Q_42.29
D_4188.2|Q_42.29
D_4188.3|Q_42.29
D_4189.0|Q_42.30
D_4189.1|Q_42.30
D_4189.2|Q_42.30
D_4189.3|Q_42.30
D_4190.0|Q_42.31
D_4190.1|Q_42.31
D_4190.2|Q_42.31
D_4190.3|Q_42.31
D_4190.4|Q_42.31
D_4191.0|Q_42.32
D_4193.0|Q_42.34
D_4193.1|Q_42.34
D_4194.0|Q_42.35
D_4194.1|Q_42.35
D_4194.2|Q_42.35
D_4194.3|Q_42.35
D_4195.0|Q_42.36
D_4195.1|Q_42.36
D_4196.0|Q_42.37
D_4196.1|Q_42.37
D_4198.0|Q_42.39
D_4198.1|Q_42.39
D_4198.2|Q_42.39
