start_id|end_id|TYPE
VANDF/4018070|UMLS/C0600901|ALSO_CODED_AS
FMA/19034|UMLS/C0036394|ALSO_CODED_AS
MSH/D012584|UMLS/C0036394|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0036394|ALSO_CODED_AS
NCI/C52810|UMLS/C0036394|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0226373|ALSO_CODED_AS
NCI/C33518|UMLS/C0226373|ALSO_CODED_AS
HPO/HP:0011710|UMLS/C0006384|ALSO_CODED_AS
ICD9CM/426.50|UMLS/C0006384|ALSO_CODED_AS
MSH/D002037|UMLS/C0006384|ALSO_CODED_AS
MTH/446|UMLS/C0006384|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0006384|ALSO_CODED_AS
NCI/C84603|UMLS/C0006384|ALSO_CODED_AS
OMIM/MTHU017462|UMLS/C0006384|ALSO_CODED_AS
MSH/C566873|UMLS/C1879286|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1879286|ALSO_CODED_AS
NCI/C126651|UMLS/C1879286|ALSO_CODED_AS
OMIM/113900|UMLS/C1879286|ALSO_CODED_AS
OMIM/600163|UMLS/C1879286|ALSO_CODED_AS
ICD9CM/846.0|UMLS/C0272914|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0423676|ALSO_CODED_AS
NCI/C6500|UMLS/C1334438|ALSO_CODED_AS
LNC/LP16798-8|UMLS/C0001002|ALSO_CODED_AS
LNC/MTHU004900|UMLS/C0001002|ALSO_CODED_AS
MSH/D000096|UMLS/C0001002|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0001002|ALSO_CODED_AS
NCI/C29807|UMLS/C0001002|ALSO_CODED_AS
RXNORM/178|UMLS/C0001002|ALSO_CODED_AS
VANDF/4019024|UMLS/C0001002|ALSO_CODED_AS
MSH/D000097|UMLS/C0001004|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0001004|ALSO_CODED_AS
LNC/LP14349-2|UMLS/C0001963|ALSO_CODED_AS
LNC/MTHU005019|UMLS/C0001963|ALSO_CODED_AS
MSH/D000432|UMLS/C0001963|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0001963|ALSO_CODED_AS
NCI/C217|UMLS/C0001963|ALSO_CODED_AS
RXNORM/1310568|UMLS/C0001963|ALSO_CODED_AS
VANDF/4019992|UMLS/C0001963|ALSO_CODED_AS
LNC/LP419914-9|UMLS/C0003999|ALSO_CODED_AS
MSH/D001218|UMLS/C0003999|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0003999|ALSO_CODED_AS
NCI/C76513|UMLS/C0003999|ALSO_CODED_AS
RXNORM/1311524|UMLS/C0003999|ALSO_CODED_AS
VANDF/4019364|UMLS/C0003999|ALSO_CODED_AS
LNC/LP14295-7|UMLS/C0004494|ALSO_CODED_AS
LNC/MTHU009502|UMLS/C0004494|ALSO_CODED_AS
MSH/D001387|UMLS/C0004494|ALSO_CODED_AS
NCI/C163588|UMLS/C0004494|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0228817|ALSO_CODED_AS
FMA/6594|UMLS/C0501924|ALSO_CODED_AS
FMA/6905|UMLS/C0502155|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1289009|ALSO_CODED_AS
MSH/D019470|UMLS/C1956191|ALSO_CODED_AS
MSH/D001207|UMLS/C0003974|ALSO_CODED_AS
MSH/D009339|UMLS/C0221093|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0221093|ALSO_CODED_AS
NCI/C73119|UMLS/C0221093|ALSO_CODED_AS
HPO/HP:0006600|UMLS/C1968577|ALSO_CODED_AS
OMIM/MTHU020566|UMLS/C1968577|ALSO_CODED_AS
FMA/31280|UMLS/C0823549|ALSO_CODED_AS
NCI/C130186|UMLS/C4331753|ALSO_CODED_AS
LNC/LA11346-6|UMLS/C0189621|ALSO_CODED_AS
FMA/22823|UMLS/C0224315|ALSO_CODED_AS
MSH/D064170|UMLS/C0224315|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0224315|ALSO_CODED_AS
FMA/32519|UMLS/C0224368|ALSO_CODED_AS
MSH/D064171|UMLS/C0224368|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0224368|ALSO_CODED_AS
NCI/C669|UMLS/C1170078|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0280697|ALSO_CODED_AS
NCI/C10345|UMLS/C0280697|ALSO_CODED_AS
NCI/C50600|UMLS/C1708473|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1879508|ALSO_CODED_AS
NCI/C67484|UMLS/C1879508|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1288740|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1289803|ALSO_CODED_AS
ICD10PCS/2W50X2Z|UMLS/C2452281|ALSO_CODED_AS
ICD10PCS/2W51X2Z|UMLS/C2452291|ALSO_CODED_AS
ICD10PCS/2W52X2Z|UMLS/C2452301|ALSO_CODED_AS
ICD10PCS/2W55X2Z|UMLS/C2452328|ALSO_CODED_AS
LNC/LA9468-5|UMLS/C4697805|ALSO_CODED_AS
ICD9CM/02.02|UMLS/C0196118|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0196118|ALSO_CODED_AS
FMA/33738|UMLS/C0588196|ALSO_CODED_AS
LNC/LP7235-7|UMLS/C0588196|ALSO_CODED_AS
LNC/MTHU003127|UMLS/C0588196|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0588196|ALSO_CODED_AS
NCI/C120670|UMLS/C0588196|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1096106|ALSO_CODED_AS
NCI/C78719|UMLS/C1096106|ALSO_CODED_AS
NCI/C16174|UMLS/C1516742|ALSO_CODED_AS
NCI/C85578|UMLS/C2827770|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2863917|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2863934|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2863951|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2863968|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2863985|ALSO_CODED_AS
VANDF/4031833|UMLS/C3537866|ALSO_CODED_AS
LNC/LA28999-3|UMLS/C4699826|ALSO_CODED_AS
FMA/38229|UMLS/C0829632|ALSO_CODED_AS
FMA/13460|UMLS/C0920812|ALSO_CODED_AS
MSH/D053441|UMLS/C1720978|ALSO_CODED_AS
LNC/LA8941-2|UMLS/C0011459|ALSO_CODED_AS
MSH/D003828|UMLS/C0011459|ALSO_CODED_AS
NCI/C66858|UMLS/C0011459|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0225414|ALSO_CODED_AS
FMA/326922|UMLS/C0230846|ALSO_CODED_AS
GO/GO:0045171|UMLS/C1167402|ALSO_CODED_AS
GO/GO:0140510|UMLS/C5451127|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0409163|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0600020|ALSO_CODED_AS
FMA/57118|UMLS/C0935302|ALSO_CODED_AS
FMA/231547|UMLS/C1518991|ALSO_CODED_AS
NCI/C33306|UMLS/C1518991|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2177494|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0223993|ALSO_CODED_AS
FMA/42998|UMLS/C0223996|ALSO_CODED_AS
FMA/86313|UMLS/C0223996|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0223996|ALSO_CODED_AS
FMA/43961|UMLS/C0834704|ALSO_CODED_AS
FMA/44539|UMLS/C0835211|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1617863|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2315136|ALSO_CODED_AS
HPO/HP:0004686|UMLS/C4021650|ALSO_CODED_AS
MSH/D000074059|UMLS/C1737238|ALSO_CODED_AS
FMA/13902|UMLS/C0015642|ALSO_CODED_AS
MSH/D005206|UMLS/C0015642|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0015642|ALSO_CODED_AS
NCI/C32585|UMLS/C0015642|ALSO_CODED_AS
FMA/77461|UMLS/C0228576|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0228576|ALSO_CODED_AS
NCI/C33355|UMLS/C0228576|ALSO_CODED_AS
HPO/HP:4000044|UMLS/C0332710|ALSO_CODED_AS
NCI/C27129|UMLS/C0347804|ALSO_CODED_AS
FMA/22300|UMLS/C0448655|ALSO_CODED_AS
FMA/86679|UMLS/C2330444|ALSO_CODED_AS
FMA/38459|UMLS/C0224252|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0224252|ALSO_CODED_AS
NCI/C53155|UMLS/C0224252|ALSO_CODED_AS
FMA/38453|UMLS/C0224263|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0224263|ALSO_CODED_AS
NCI/C150854|UMLS/C0224263|ALSO_CODED_AS
FMA/65608|UMLS/C0228820|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0228820|ALSO_CODED_AS
FMA/6871|UMLS/C0228826|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0228826|ALSO_CODED_AS
MSH/D000072039|UMLS/C0332761|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0559777|ALSO_CODED_AS
LNC/LA13492-6|UMLS/C3810846|ALSO_CODED_AS
MTH/NOCODE|UMLS/C3810846|ALSO_CODED_AS
OMIM/MTHU070255|UMLS/C4313925|ALSO_CODED_AS
MSH/D020425|UMLS/C0748226|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0748226|ALSO_CODED_AS
VANDF/4027618|UMLS/C2356476|ALSO_CODED_AS
OMIM/MTHU021623|UMLS/C2673656|ALSO_CODED_AS
VANDF/4030531|UMLS/C3154204|ALSO_CODED_AS
VANDF/4032590|UMLS/C3666575|ALSO_CODED_AS
VANDF/4033302|UMLS/C3834502|ALSO_CODED_AS
VANDF/4036849|UMLS/C4522754|ALSO_CODED_AS
FMA/44699|UMLS/C0228952|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0228952|ALSO_CODED_AS
NCI/C92603|UMLS/C0228952|ALSO_CODED_AS
MSH/D018686|UMLS/C0242904|ALSO_CODED_AS
MTH/U002413|UMLS/C0242904|ALSO_CODED_AS
FMA/32847|UMLS/C0588193|ALSO_CODED_AS
LNC/LP7232-4|UMLS/C0588193|ALSO_CODED_AS
LNC/MTHU003126|UMLS/C0588193|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0588193|ALSO_CODED_AS
NCI/C96209|UMLS/C0588193|ALSO_CODED_AS
NCI/C156461|UMLS/C5201274|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0183875|ALSO_CODED_AS
MSH/C536252|UMLS/C0265294|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0265294|ALSO_CODED_AS
OMIM/265900|UMLS/C0265294|ALSO_CODED_AS
OMIM/606570|UMLS/C0265294|ALSO_CODED_AS
MSH/C537351|UMLS/C0432226|ALSO_CODED_AS
FMA/23521|UMLS/C0816636|ALSO_CODED_AS
FMA/36955|UMLS/C0828545|ALSO_CODED_AS
HPO/HP:0004980|UMLS/C1832146|ALSO_CODED_AS
OMIM/MTHU005924|UMLS/C1832146|ALSO_CODED_AS
OMIM/MTHU005925|UMLS/C1832147|ALSO_CODED_AS
VANDF/4036460|UMLS/C4473563|ALSO_CODED_AS
NCI/C170642|UMLS/C0014574|ALSO_CODED_AS
FMA/8744|UMLS/C0225022|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0225022|ALSO_CODED_AS
HPO/HP:4000052|UMLS/C0332758|ALSO_CODED_AS
MSH/D000071562|UMLS/C0332758|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0332758|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1282785|ALSO_CODED_AS
HPO/HP:0041089|UMLS/C5421714|ALSO_CODED_AS
FMA/44094|UMLS/C0039277|ALSO_CODED_AS
FMA/9708|UMLS/C0039277|ALSO_CODED_AS
LNC/LP34235-9|UMLS/C0039277|ALSO_CODED_AS
LNC/MTHU017223|UMLS/C0039277|ALSO_CODED_AS
MSH/D013628|UMLS/C0039277|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0039277|ALSO_CODED_AS
NCI/C52799|UMLS/C0039277|ALSO_CODED_AS
FMA/33637|UMLS/C0223933|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0223933|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1550056|ALSO_CODED_AS
LNC/LP6176-4|UMLS/C1551400|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1551400|ALSO_CODED_AS
NCI/C154799|UMLS/C1551400|ALSO_CODED_AS
NCI/C60646|UMLS/C1883168|ALSO_CODED_AS
OMIM/MTHU070981|UMLS/C5394172|ALSO_CODED_AS
MSH/D064386|UMLS/C0555346|ALSO_CODED_AS
LNC/LP220584-9|UMLS/C1979932|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0187584|ALSO_CODED_AS
FMA/38854|UMLS/C0224603|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0224603|ALSO_CODED_AS
FMA/67726|UMLS/C1180212|ALSO_CODED_AS
FMA/38863|UMLS/C1456420|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1456420|ALSO_CODED_AS
FMA/68869|UMLS/C2327388|ALSO_CODED_AS
MSH/D066151|UMLS/C2327388|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2327388|ALSO_CODED_AS
MTH/NOCODE|UMLS/C3496273|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4284511|ALSO_CODED_AS
OMIM/141800|UMLS/C4284511|ALSO_CODED_AS
FMA/35445|UMLS/C0223892|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0223892|ALSO_CODED_AS
FMA/35448|UMLS/C0223893|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0223893|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0448043|ALSO_CODED_AS
FMA/75815|UMLS/C1184935|ALSO_CODED_AS
OMIM/MTHU068911|UMLS/C3808202|ALSO_CODED_AS
NCI/C139208|UMLS/C4528332|ALSO_CODED_AS
FMA/47125|UMLS/C0448637|ALSO_CODED_AS
FMA/47005|UMLS/C0921344|ALSO_CODED_AS
LNC/LP32391-2|UMLS/C1442056|ALSO_CODED_AS
GO/GO:0042592|UMLS/C0019868|ALSO_CODED_AS
MSH/D006706|UMLS/C0019868|ALSO_CODED_AS
NCI/C25989|UMLS/C0019868|ALSO_CODED_AS
FMA/38582|UMLS/C0224884|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0224884|ALSO_CODED_AS
FMA/38594|UMLS/C0448547|ALSO_CODED_AS
FMA/42433|UMLS/C0833331|ALSO_CODED_AS
FMA/82489|UMLS/C2331000|ALSO_CODED_AS
OMIM/MTHU024080|UMLS/C2675032|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0726737|ALSO_CODED_AS
VANDF/4023933|UMLS/C0726737|ALSO_CODED_AS
VANDF/4024275|UMLS/C1875395|ALSO_CODED_AS
FMA/33640|UMLS/C0223921|ALSO_CODED_AS
NCI/C142295|UMLS/C0223921|ALSO_CODED_AS
VANDF/4009818|UMLS/C0727860|ALSO_CODED_AS
LNC/LA25517-6|UMLS/C2937234|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2937234|ALSO_CODED_AS
OMIM/MTHU038245|UMLS/C4540668|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0192046|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0195224|ALSO_CODED_AS
NCI/C15647|UMLS/C0442952|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0973279|ALSO_CODED_AS
FMA/71951|UMLS/C1183162|ALSO_CODED_AS
MSH/D000070600|UMLS/C3697690|ALSO_CODED_AS
ICD9CM/81.44|UMLS/C0177558|ALSO_CODED_AS
ICD9CM/77.06|UMLS/C0187891|ALSO_CODED_AS
ICD9CM/78.76|UMLS/C0188293|ALSO_CODED_AS
FMA/54648|UMLS/C0226957|ALSO_CODED_AS
MTH/U000490|UMLS/C0226957|ALSO_CODED_AS
FMA/14524|UMLS/C0227585|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0227585|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0411927|ALSO_CODED_AS
FMA/327299|UMLS/C0458605|ALSO_CODED_AS
FMA/14479|UMLS/C0458927|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0458927|ALSO_CODED_AS
NCI/C33883|UMLS/C0458927|ALSO_CODED_AS
MTH/U001051|UMLS/C0476169|ALSO_CODED_AS
FMA/14721|UMLS/C0734054|ALSO_CODED_AS
ICD9CM/77.46|UMLS/C1280859|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1706253|ALSO_CODED_AS
NCI/C42647|UMLS/C1706253|ALSO_CODED_AS
NCI/C66856|UMLS/C1881364|ALSO_CODED_AS
FMA/42443|UMLS/C0225242|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0225242|ALSO_CODED_AS
FMA/58793|UMLS/C0225283|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0225283|ALSO_CODED_AS
FMA/35246|UMLS/C0025525|ALSO_CODED_AS
FMA/71364|UMLS/C0025525|ALSO_CODED_AS
MSH/D008662|UMLS/C0025525|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0025525|ALSO_CODED_AS
NCI/C33106|UMLS/C0025525|ALSO_CODED_AS
FMA/23721|UMLS/C0223736|ALSO_CODED_AS
FMA/33338|UMLS/C0223736|ALSO_CODED_AS
LNC/LP428486-7|UMLS/C0223736|ALSO_CODED_AS
MSH/D051222|UMLS/C0223736|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0223736|ALSO_CODED_AS
NCI/C12857|UMLS/C0223736|ALSO_CODED_AS
FMA/35287|UMLS/C0224620|ALSO_CODED_AS
FMA/71362|UMLS/C0224620|ALSO_CODED_AS
MSH/D052737|UMLS/C0224620|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0224620|ALSO_CODED_AS
NCI/C32265|UMLS/C0224620|ALSO_CODED_AS
OMIM/MTHU011288|UMLS/C1854908|ALSO_CODED_AS
OMIM/MTHU011814|UMLS/C1855435|ALSO_CODED_AS
GO/GO:0032997|UMLS/C2246380|ALSO_CODED_AS
MSH/D057918|UMLS/C3494169|ALSO_CODED_AS
HPO/HP:0030817|UMLS/C4280752|ALSO_CODED_AS
LNC/LP411142-5|UMLS/C5211517|ALSO_CODED_AS
LNC/MTHU063218|UMLS/C5211517|ALSO_CODED_AS
MTH/NOCODE|UMLS/C5211517|ALSO_CODED_AS
NCI/C63197|UMLS/C1880672|ALSO_CODED_AS
LNC/LP147341-4|UMLS/C3476283|ALSO_CODED_AS
LNC/MTHU043962|UMLS/C3476283|ALSO_CODED_AS
MTH/NOCODE|UMLS/C3476283|ALSO_CODED_AS
OMIM/MTHU047251|UMLS/C4014602|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0187991|ALSO_CODED_AS
LNC/LA14123-6|UMLS/C0443343|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0443343|ALSO_CODED_AS
NCI/C154660|UMLS/C0443343|ALSO_CODED_AS
FMA/44625|UMLS/C0447843|ALSO_CODED_AS
MSH/D000070632|UMLS/C1267157|ALSO_CODED_AS
LNC/LA29125-4|UMLS/C1710439|ALSO_CODED_AS
LNC/LP31439-0|UMLS/C1710439|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1710439|ALSO_CODED_AS
NCI/C42747|UMLS/C1710439|ALSO_CODED_AS
MTH/NOCODE|UMLS/C3163629|ALSO_CODED_AS
FMA/312842|UMLS/C4242936|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0491932|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1318493|ALSO_CODED_AS
MSH/C494202|UMLS/C1530214|ALSO_CODED_AS
MSH/D054539|UMLS/C1611232|ALSO_CODED_AS
LNC/LA7407-5|UMLS/C3845751|ALSO_CODED_AS
NCI/C153566|UMLS/C4727356|ALSO_CODED_AS
NCI/C156637|UMLS/C4744958|ALSO_CODED_AS
FMA/33837|UMLS/C0825689|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0825689|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1704689|ALSO_CODED_AS
NCI/C49842|UMLS/C1704689|ALSO_CODED_AS
VANDF/4039686|UMLS/C5417602|ALSO_CODED_AS
FMA/9968|UMLS/C0459947|ALSO_CODED_AS
LNC/LA16730-6|UMLS/C0459947|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0459947|ALSO_CODED_AS
NCI/C33729|UMLS/C0459947|ALSO_CODED_AS
FMA/9991|UMLS/C0459953|ALSO_CODED_AS
LNC/LA16731-4|UMLS/C0459953|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0459953|ALSO_CODED_AS
NCI/C33730|UMLS/C0459953|ALSO_CODED_AS
FMA/10014|UMLS/C0459954|ALSO_CODED_AS
LNC/LA16732-2|UMLS/C0459954|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0459954|ALSO_CODED_AS
NCI/C33731|UMLS/C0459954|ALSO_CODED_AS
FMA/26101|UMLS/C0818624|ALSO_CODED_AS
ICD10PCS/F0DZ8ZZ|UMLS/C2460683|ALSO_CODED_AS
NCI/C93146|UMLS/C2985462|ALSO_CODED_AS
HPO/HP:0025275|UMLS/C0205093|ALSO_CODED_AS
LNC/LA26553-0|UMLS/C0205093|ALSO_CODED_AS
LNC/LP220572-4|UMLS/C0205093|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0205093|ALSO_CODED_AS
NCI/C25230|UMLS/C0205093|ALSO_CODED_AS
FMA/14722|UMLS/C0734055|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2315938|ALSO_CODED_AS
NCBI/200677|UMLS/C2315938|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0180806|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0232275|ALSO_CODED_AS
NCI/C168023|UMLS/C0232275|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0263843|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0085671|ALSO_CODED_AS
MSH/C078077|UMLS/C0527408|ALSO_CODED_AS
LNC/LA32165-5|UMLS/C0574776|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0574776|ALSO_CODED_AS
FMA/45167|UMLS/C0835762|ALSO_CODED_AS
FMA/47143|UMLS/C0935116|ALSO_CODED_AS
FMA/72339|UMLS/C1183438|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1260910|ALSO_CODED_AS
FMA/45157|UMLS/C1455773|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1455773|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2141160|ALSO_CODED_AS
FMA/46900|UMLS/C0224941|ALSO_CODED_AS
NCBI/1239057|UMLS/C0443345|ALSO_CODED_AS
HPO/HP:0032105|UMLS/C0585556|ALSO_CODED_AS
OMIM/MTHU022233|UMLS/C0585556|ALSO_CODED_AS
FMA/22424|UMLS/C0815792|ALSO_CODED_AS
FMA/51035|UMLS/C0815792|ALSO_CODED_AS
FMA/24972|UMLS/C0817693|ALSO_CODED_AS
MSH/C474376|UMLS/C1258650|ALSO_CODED_AS
OMIM/MTHU022616|UMLS/C2677684|ALSO_CODED_AS
LNC/LA15842-0|UMLS/C4035618|ALSO_CODED_AS
NCI/C177690|UMLS/C4035618|ALSO_CODED_AS
LNC/LP200606-4|UMLS/C4067888|ALSO_CODED_AS
LNC/MTHU051234|UMLS/C4067888|ALSO_CODED_AS
HPO/HP:0032104|UMLS/C5139133|ALSO_CODED_AS
NCI/C177691|UMLS/C5447947|ALSO_CODED_AS
LNC/LA32209-1|UMLS/C5453103|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0441560|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2315135|ALSO_CODED_AS
NCI/C118393|UMLS/C3898471|ALSO_CODED_AS
FMA/322675|UMLS/C0223885|ALSO_CODED_AS
FMA/74285|UMLS/C1183949|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0728990|ALSO_CODED_AS
LNC/LP29972-4|UMLS/C1442260|ALSO_CODED_AS
LNC/MTHU059179|UMLS/C1442260|ALSO_CODED_AS
MSH/C010473|UMLS/C0063779|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0063779|ALSO_CODED_AS
NCI/C77050|UMLS/C0063779|ALSO_CODED_AS
RXNORM/27748|UMLS/C0063779|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0575130|ALSO_CODED_AS
HPO/HP:0009803|UMLS/C0877165|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0877165|ALSO_CODED_AS
OMIM/MTHU001976|UMLS/C0877165|ALSO_CODED_AS
OMIM/MTHU002041|UMLS/C0877165|ALSO_CODED_AS
OMIM/MTHU009098|UMLS/C0877165|ALSO_CODED_AS
OMIM/MTHU017129|UMLS/C0877165|ALSO_CODED_AS
OMIM/MTHU053362|UMLS/C0877165|ALSO_CODED_AS
HPO/HP:0005914|UMLS/C1836192|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1836192|ALSO_CODED_AS
OMIM/MTHU000828|UMLS/C1836192|ALSO_CODED_AS
OMIM/MTHU008922|UMLS/C1836192|ALSO_CODED_AS
OMIM/MTHU014092|UMLS/C1836192|ALSO_CODED_AS
OMIM/MTHU014824|UMLS/C1836192|ALSO_CODED_AS
OMIM/MTHU017130|UMLS/C1836192|ALSO_CODED_AS
OMIM/MTHU028562|UMLS/C1836192|ALSO_CODED_AS
OMIM/MTHU032205|UMLS/C1836192|ALSO_CODED_AS
OMIM/MTHU042169|UMLS/C1836192|ALSO_CODED_AS
HPO/HP:0009824|UMLS/C1837406|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1837406|ALSO_CODED_AS
OMIM/MTHU001750|UMLS/C1837406|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0372482|ALSO_CODED_AS
MTH/U000858|UMLS/C0442303|ALSO_CODED_AS
LNC/LP245416-5|UMLS/C0444379|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0444379|ALSO_CODED_AS
NCI/C100758|UMLS/C0444379|ALSO_CODED_AS
FMA/77236|UMLS/C1185977|ALSO_CODED_AS
LNC/LP33725-0|UMLS/C1508316|ALSO_CODED_AS
LNC/MTHU016879|UMLS/C1508316|ALSO_CODED_AS
MSH/D054843|UMLS/C1956080|ALSO_CODED_AS
FMA/13305|UMLS/C0588210|ALSO_CODED_AS
LNC/LP7351-2|UMLS/C0588210|ALSO_CODED_AS
LNC/MTHU001896|UMLS/C0588210|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0588210|ALSO_CODED_AS
NCI/C120671|UMLS/C0588210|ALSO_CODED_AS
FMA/23418|UMLS/C0816556|ALSO_CODED_AS
LNC/LA16686-0|UMLS/C3840889|ALSO_CODED_AS
MSH/C029003|UMLS/C0075641|ALSO_CODED_AS
MSH/C040201|UMLS/C0164063|ALSO_CODED_AS
NCI/C168024|UMLS/C0232274|ALSO_CODED_AS
MSH/C084074|UMLS/C0248521|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0333970|ALSO_CODED_AS
HPO/HP:0007942|UMLS/C0339693|ALSO_CODED_AS
MSH/D009886|UMLS/C0339693|ALSO_CODED_AS
FMA/24966|UMLS/C0524471|ALSO_CODED_AS
LNC/LA18763-5|UMLS/C0524471|ALSO_CODED_AS
LNC/LA22143-4|UMLS/C0524471|ALSO_CODED_AS
LNC/LP30043-1|UMLS/C0524471|ALSO_CODED_AS
LNC/MTHU012575|UMLS/C0524471|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0524471|ALSO_CODED_AS
MSH/C068062|UMLS/C0645005|ALSO_CODED_AS
MSH/C073208|UMLS/C0650095|ALSO_CODED_AS
