START_ID|END_ID
D_3716.4|C_1000
D_3717.0|C_200
D_3717.1|C_4000
D_3718.0|C_1300
D_3718.1|C_2600
D_3718.2|C_2700
D_3718.3|C_4900
D_3718.4|C_700
D_3719.0|C_2200
D_3719.1|C_500
D_3719.2|C_4800
D_3720.0|C_200
D_3720.1|C_700
D_3720.2|C_3700
D_3720.3|C_2100
D_3720.4|C_2200
D_3721.0|C_500
D_3721.1|C_200
D_3721.2|C_400
D_3721.3|C_2600
D_3723.0|C_500
D_3724.0|C_2900
D_3724.1|C_1900
D_3724.2|C_4900
D_3724.3|C_3900
D_3725.0|C_3700
D_3725.1|C_3300
D_3726.0|C_500
D_3726.1|C_4300
D_3726.2|C_100
D_3727.0|C_1800
D_3727.1|C_3700
D_3727.2|C_2600
D_3727.3|C_2700
D_3727.4|C_1300
D_3728.0|C_3900
D_3728.1|C_3600
D_3728.2|C_4200
D_3729.0|C_100
D_3729.1|C_1000
D_3730.0|C_2000
D_3730.1|C_800
D_3730.2|C_2900
D_3731.0|C_4900
D_3731.1|C_200
D_3731.2|C_3800
D_3732.0|C_4100
D_3733.0|C_2800
D_3733.1|C_2400
D_3733.2|C_500
D_3733.3|C_4200
D_3734.0|C_600
D_3734.1|C_1000
D_3734.2|C_2800
D_3734.3|C_3100
D_3734.4|C_1500
D_3735.0|C_700
D_3735.1|C_4200
D_3736.0|C_2400
D_3736.1|C_2200
D_3736.2|C_4400
D_3737.0|C_1200
D_3739.0|C_2400
D_3739.1|C_3200
D_3739.2|C_3800
D_3739.3|C_5000
D_3740.0|C_3800
D_3740.1|C_2500
D_3740.2|C_4500
D_3741.0|C_1200
D_3741.1|C_4800
D_3741.2|C_3300
D_3742.0|C_3000
D_3743.0|C_3400
D_3743.1|C_500
D_3743.2|C_2300
D_3744.0|C_2000
D_3744.1|C_3300
D_3744.2|C_3800
D_3744.3|C_3500
D_3744.4|C_3700
D_3745.0|C_1100
D_3746.0|C_1700
D_3746.1|C_4000
D_3746.2|C_2400
D_3747.0|C_2800
D_3747.1|C_900
D_3747.2|C_3200
D_3747.3|C_3200
D_3747.4|C_3900
D_3748.0|C_4900
D_3749.0|C_3900
D_3749.1|C_2100
D_3749.2|C_1400
D_3749.3|C_4300
D_3750.0|C_1700
D_3750.1|C_3300
D_3751.0|C_2700
D_3751.1|C_4800
D_3751.2|C_4200
D_3752.0|C_4400
D_3752.1|C_400
D_3752.2|C_800
D_3752.3|C_3600
D_3752.4|C_2400
D_3753.0|C_4100
D_3753.1|C_2200
D_3753.2|C_1300
D_3753.3|C_200
D_3754.0|C_3300
D_3754.1|C_2800
D_3754.2|C_0
D_3754.3|C_4900
D_3755.0|C_2700
D_3755.1|C_2900
D_3755.2|C_2000
D_3755.3|C_3600
D_3756.0|C_300
D_3756.1|C_3100
D_3756.2|C_1000
D_3756.3|C_4500
D_3756.4|C_2800
D_3757.0|C_4900
D_3757.1|C_3600
D_3757.2|C_4800
D_3757.3|C_800
D_3758.0|C_2000
D_3758.1|C_4400
D_3759.0|C_3500
D_3759.1|C_400
D_3759.2|C_3000
D_3760.0|C_4200
D_3761.0|C_2700
D_3761.1|C_900
D_3762.0|C_2700
D_3762.1|C_800
D_3765.0|C_1500
D_3765.1|C_1400
D_3765.2|C_1700
D_3765.3|C_2600
D_3766.0|C_3200
D_3766.1|C_2200
D_3767.0|C_4600
D_3767.1|C_200
D_3767.2|C_0
D_3768.0|C_500
D_3768.1|C_1300
D_3768.2|C_4900
D_3768.3|C_500
D_3768.4|C_2200
D_3769.0|C_4000
D_3769.1|C_3100
D_3769.2|C_4100
D_3769.3|C_400
D_3769.4|C_4400
D_3770.0|C_3200
D_3770.1|C_3800
D_3770.2|C_2200
D_3771.0|C_3000
D_3771.1|C_3800
D_3771.2|C_2400
D_3772.0|C_4700
D_3772.1|C_2900
D_3772.2|C_100
D_3773.0|C_2700
D_3773.1|C_4500
D_3773.2|C_200
D_3774.0|C_2800
D_3774.1|C_300
D_3774.2|C_3900
D_3774.3|C_4400
D_3774.4|C_1600
D_3775.0|C_0
D_3775.1|C_700
D_3775.2|C_900
D_3775.3|C_2400
D_3776.0|C_900
D_3776.1|C_2800
D_3776.2|C_4500
D_3776.3|C_1800
D_3777.0|C_2600
D_3777.1|C_4600
D_3777.2|C_5000
D_3778.0|C_2500
D_3778.1|C_5000
D_3778.2|C_600
D_3780.0|C_2600
D_3780.1|C_800
D_3780.2|C_2000
D_3781.0|C_4400
D_3781.1|C_3200
D_3781.2|C_4800
D_3781.3|C_4200
D_3781.4|C_2000
D_3782.0|C_4700
D_3782.1|C_4700
D_3783.0|C_200
D_3783.1|C_1300
D_3783.2|C_4900
D_3784.0|C_500
D_3784.1|C_5000
D_3784.2|C_2700
D_3784.3|C_700
D_3786.0|C_4700
D_3786.1|C_3200
D_3786.2|C_1900
D_3787.0|C_300
D_3787.1|C_3100
D_3787.2|C_3300
D_3787.3|C_1600
D_3787.4|C_2800
D_3788.0|C_2000
D_3788.1|C_100
D_3788.2|C_4000
D_3789.0|C_3400
D_3789.1|C_4600
D_3789.2|C_4900
D_3790.0|C_4000
D_3790.1|C_600
D_3790.2|C_3400
D_3791.0|C_200
D_3791.1|C_2600
D_3791.2|C_500
D_3791.3|C_600
D_3791.4|C_3200
D_3792.0|C_2300
D_3793.0|C_3200
D_3793.1|C_3900
D_3793.2|C_2000
D_3793.3|C_1000
D_3794.0|C_2600
D_3794.1|C_3300
D_3794.2|C_4300
D_3794.3|C_3600
D_3794.4|C_3700
D_3795.0|C_2300
D_3795.1|C_3300
D_3795.2|C_2900
D_3795.3|C_1200
D_3795.4|C_200
D_3796.0|C_4300
D_3796.1|C_1200
D_3796.2|C_800
D_3797.0|C_4200
D_3797.1|C_1900
D_3797.2|C_3200
D_3797.3|C_5000
D_3797.4|C_4600
D_3798.0|C_1400
D_3799.0|C_2100
D_3799.1|C_3400
D_3799.2|C_4700
D_3799.3|C_4600
D_3799.4|C_4700
D_3800.0|C_3100
D_3800.1|C_2100
D_3801.0|C_3000
D_3801.1|C_4500
D_3801.2|C_800
D_3801.3|C_3800
D_3801.4|C_1900
D_3803.0|C_4200
D_3803.1|C_4700
D_3803.2|C_2400
D_3803.3|C_1500
D_3804.0|C_500
D_3804.1|C_3700
D_3805.0|C_4700
D_3805.1|C_4500
D_3807.0|C_4800
D_3807.1|C_4900
D_3809.0|C_2300
D_3809.1|C_4200
D_3809.2|C_2200
D_3809.3|C_2500
D_3809.4|C_3700
D_3810.0|C_3100
D_3810.1|C_4000
D_3810.2|C_4700
D_3811.0|C_2700
D_3811.1|C_4100
D_3812.0|C_3000
D_3813.0|C_4200
D_3813.1|C_2200
D_3813.2|C_4700
D_3814.0|C_500
D_3815.0|C_3500
D_3815.1|C_4300
D_3816.0|C_400
D_3816.1|C_4800
D_3817.0|C_4300
D_3817.1|C_3100
D_3818.0|C_3800
D_3818.1|C_300
D_3818.2|C_1000
D_3818.3|C_700
D_3818.4|C_1100
D_3819.0|C_0
D_3819.1|C_3500
D_3819.2|C_3800
D_3819.3|C_3100
D_3819.4|C_300
D_3820.0|C_2100
D_3820.1|C_600
D_3821.0|C_400
D_3821.1|C_2200
D_3821.2|C_400
D_3822.0|C_100
D_3822.1|C_2200
D_3823.0|C_3200
D_3824.0|C_2000
D_3824.1|C_3200
D_3825.0|C_4100
D_3825.1|C_4000
D_3825.2|C_2500
D_3826.0|C_1200
D_3826.1|C_5000
D_3826.2|C_4300
D_3826.3|C_2200
D_3828.0|C_0
D_3828.1|C_1200
D_3828.2|C_800
D_3829.0|C_1000
D_3829.1|C_600
D_3829.2|C_4000
D_3829.3|C_500
D_3829.4|C_3600
D_3830.0|C_2800
D_3831.0|C_4900
D_3832.0|C_4000
D_3832.1|C_3000
D_3832.2|C_3500
D_3832.3|C_2900
D_3833.0|C_800
D_3833.1|C_2000
D_3833.2|C_2900
D_3833.3|C_3800
D_3834.0|C_1400
D_3834.1|C_4400
D_3834.2|C_1600
D_3836.0|C_3800
D_3837.0|C_1500
D_3837.1|C_4600
D_3837.2|C_4800
D_3837.3|C_1400
D_3837.4|C_1400
D_3838.0|C_2200
D_3838.1|C_4400
D_3840.0|C_2100
D_3841.0|C_4400
D_3841.1|C_200
D_3841.2|C_0
D_3841.3|C_200
D_3842.0|C_2200
D_3842.1|C_1600
D_3842.2|C_3500
D_3842.3|C_0
D_3843.0|C_600
D_3843.1|C_4400
D_3843.2|C_2800
D_3843.3|C_4100
D_3843.4|C_4700
D_3845.0|C_3500
D_3845.1|C_0
D_3845.2|C_600
D_3846.0|C_3300
D_3846.1|C_1200
D_3846.2|C_1000
D_3846.3|C_1900
D_3847.0|C_1400
D_3847.1|C_1600
D_3848.0|C_4400
D_3849.0|C_300
D_3849.1|C_4800
D_3849.2|C_4800
D_3849.3|C_3300
D_3851.0|C_600
D_3851.1|C_800
D_3851.2|C_2300
D_3852.0|C_1900
D_3853.0|C_3700
D_3854.0|C_4500
D_3854.1|C_3600
D_3856.0|C_4900
D_3856.1|C_300
D_3856.2|C_3500
D_3856.3|C_1000
D_3856.4|C_2400
D_3857.0|C_200
D_3857.1|C_3000
D_3857.2|C_3100
D_3857.3|C_3200
D_3857.4|C_3100
D_3858.0|C_4000
D_3858.1|C_2100
D_3859.0|C_600
D_3861.0|C_2200
D_3861.1|C_1400
D_3862.0|C_700
D_3862.1|C_900
D_3862.2|C_4600
D_3862.3|C_3200
D_3863.0|C_3300
D_3863.1|C_600
D_3863.2|C_2800
D_3863.3|C_3500
D_3864.0|C_4000
D_3865.0|C_100
D_3865.1|C_4400
D_3865.2|C_1800
D_3866.0|C_3000
D_3867.0|C_2400
D_3867.1|C_4200
D_3867.2|C_4000
D_3868.0|C_4400
D_3868.1|C_200
D_3868.2|C_1900
D_3869.0|C_4700
D_3869.1|C_3200
D_3869.2|C_600
D_3869.3|C_4300
D_3872.0|C_1500
D_3873.0|C_3100
D_3873.1|C_1000
D_3874.0|C_1000
D_3874.1|C_200
D_3874.2|C_3000
D_3874.3|C_4900
D_3875.0|C_2200
D_3875.1|C_3300
D_3875.2|C_4700
D_3875.3|C_5000
D_3876.0|C_700
D_3876.1|C_1800
D_3876.2|C_1500
D_3876.3|C_4500
D_3876.4|C_1500
D_3877.0|C_4300
D_3877.1|C_4300
D_3877.2|C_4100
D_3877.3|C_3600
D_3879.0|C_1800
D_3879.1|C_3600
D_3880.0|C_3900
D_3880.1|C_1000
D_3880.2|C_4500
D_3881.0|C_2900
D_3882.0|C_1500
D_3882.1|C_3800
D_3883.0|C_100
D_3883.1|C_4600
D_3883.2|C_1700
D_3883.3|C_2500
D_3884.0|C_3300
D_3884.1|C_4000
D_3884.2|C_1300
D_3884.3|C_4100
D_3885.0|C_2300
D_3885.1|C_1100
D_3885.2|C_3000
D_3886.0|C_3900
D_3886.1|C_2500
D_3886.2|C_1500
D_3886.3|C_1800
D_3886.4|C_4400
D_3887.0|C_800
D_3887.1|C_3600
D_3887.2|C_2100
D_3887.3|C_2000
D_3888.0|C_2700
D_3888.1|C_1900
D_3888.2|C_1200
D_3888.3|C_800
D_3889.0|C_3100
D_3890.0|C_300
D_3890.1|C_4500
D_3891.0|C_3400
D_3891.1|C_4900
D_3891.2|C_2500
D_3892.0|C_300
D_3892.1|C_4300
D_3893.0|C_3100
D_3893.1|C_700
D_3893.2|C_2400
D_3894.0|C_1000
D_3896.0|C_700
D_3896.1|C_600
D_3896.2|C_4000
D_3896.3|C_3800
D_3897.0|C_1500
D_3897.1|C_2000
D_3897.2|C_4200
D_3897.3|C_2100
D_3897.4|C_3700
D_3900.0|C_4500
D_3900.1|C_3200
D_3900.2|C_1800
D_3901.0|C_2700
D_3903.0|C_2500
D_3903.1|C_2800
D_3905.0|C_2900
D_3906.0|C_4800
D_3906.1|C_1800
D_3906.2|C_3700
D_3906.3|C_4600
D_3906.4|C_4600
D_3907.0|C_800
D_3907.1|C_4200
D_3908.0|C_4200
D_3909.0|C_2200
D_3909.1|C_200
D_3909.2|C_2200
D_3910.0|C_3000
D_3911.0|C_3100
D_3911.1|C_3000
D_3911.2|C_2400
D_3911.3|C_500
D_3911.4|C_1500
D_3912.0|C_2900
D_3912.1|C_700
D_3912.2|C_4000
D_3912.3|C_1800
D_3912.4|C_2100
D_3913.0|C_0
D_3913.1|C_1200
D_3913.2|C_3400
D_3913.3|C_2100
D_3913.4|C_4000
D_3914.0|C_2800
D_3914.1|C_200
D_3914.2|C_2300
D_3914.3|C_3000
D_3915.0|C_700
D_3916.0|C_3500
D_3917.0|C_2500
D_3918.0|C_2200
D_3918.1|C_4200
D_3920.0|C_3900
D_3920.1|C_3500
D_3920.2|C_2200
D_3921.0|C_4500
D_3921.1|C_0
D_3921.2|C_1200
D_3922.0|C_3200
D_3922.1|C_2600
D_3922.2|C_2500
D_3925.0|C_800
D_3925.1|C_1600
D_3926.0|C_100
D_3926.1|C_500
D_3926.2|C_4700
D_3926.3|C_2100
D_3929.0|C_3500
D_3930.0|C_3900
D_3931.0|C_2800
D_3931.1|C_3100
D_3931.2|C_2400
D_3932.0|C_4400
D_3932.1|C_2600
D_3932.2|C_1500
D_3932.3|C_4600
D_3933.0|C_500
D_3933.1|C_4400
D_3933.2|C_2500
D_3935.0|C_1300
D_3935.1|C_3400
D_3935.2|C_1600
D_3936.0|C_1700
D_3936.1|C_2600
D_3936.2|C_2100
D_3936.3|C_5000
D_3938.0|C_4800
D_3938.1|C_2500
D_3938.2|C_4300
D_3938.3|C_4300
D_3938.4|C_2500
D_3939.0|C_1300
D_3939.1|C_2600
D_3939.2|C_3300
D_3939.3|C_2400
D_3939.4|C_1000
D_3940.0|C_2800
D_3940.1|C_1300
D_3940.2|C_1300
D_3940.3|C_2400
D_3940.4|C_2500
D_3941.0|C_2700
D_3941.1|C_500
D_3941.2|C_1600
D_3941.3|C_4700
D_3941.4|C_4500
D_3943.0|C_4300
D_3943.1|C_4500
D_3943.2|C_100
D_3943.3|C_4100
D_3944.0|C_1700
D_3944.1|C_4200
D_3944.2|C_1000
D_3944.3|C_4600
D_3945.0|C_900
D_3946.0|C_100
D_3946.1|C_4500
D_3946.2|C_100
D_3947.0|C_2600
D_3947.1|C_2000
D_3947.2|C_4600
D_3947.3|C_1500
D_3947.4|C_0
D_3948.0|C_2900
D_3948.1|C_3100
D_3949.0|C_2500
D_3950.0|C_100
D_3950.1|C_900
D_3951.0|C_800
D_3951.1|C_1200
D_3951.2|C_3900
D_3952.0|C_3100
D_3952.1|C_200
D_3952.2|C_800
D_3952.3|C_2200
D_3953.0|C_900
D_3953.1|C_4400
D_3953.2|C_500
D_3953.3|C_1500
D_3953.4|C_4700
D_3954.0|C_3100
D_3954.1|C_1000
D_3954.2|C_4000
D_3954.3|C_2200
D_3954.4|C_100
D_3955.0|C_3100
D_3955.1|C_1900
D_3955.2|C_4000
D_3956.0|C_3600
D_3956.1|C_4600
D_3956.2|C_2000
D_3958.0|C_2600
D_3958.1|C_2900
D_3958.2|C_3600
D_3958.3|C_4100
D_3958.4|C_800
D_3959.0|C_200
D_3960.0|C_4300
D_3960.1|C_3800
D_3960.2|C_2700
D_3960.3|C_2700
D_3961.0|C_2500
D_3963.0|C_3400
D_3964.0|C_4100
D_3964.1|C_1800
D_3964.2|C_4500
D_3965.0|C_200
D_3965.1|C_3300
D_3965.2|C_4500
D_3965.3|C_2700
D_3966.0|C_4500
D_3966.1|C_2700
D_3966.2|C_3900
D_3966.3|C_3900
D_3966.4|C_1000
D_3967.0|C_3700
D_3967.1|C_1700
D_3968.0|C_4900
D_3968.1|C_2600
D_3968.2|C_2100
D_3968.3|C_3300
D_3969.0|C_3600
D_3969.1|C_4700
D_3969.2|C_4400
D_3969.3|C_4800
D_3969.4|C_3200
D_3970.0|C_1200
D_3970.1|C_1500
D_3970.2|C_3900
D_3970.3|C_700
D_3970.4|C_1100
D_3971.0|C_500
D_3971.1|C_2900
D_3971.2|C_4700
D_3971.3|C_4200
D_3972.0|C_2700
D_3972.1|C_4000
D_3972.2|C_4100
D_3973.0|C_3600
D_3973.1|C_1600
D_3973.2|C_900
D_3974.0|C_4600
D_3974.1|C_2400
D_3974.2|C_1700
D_3974.3|C_2900
D_3974.4|C_4000
D_3977.0|C_3700
D_3977.1|C_4200
D_3977.2|C_3300
D_3978.0|C_1500
D_3978.1|C_3700
D_3978.2|C_2500
D_3978.3|C_600
D_3978.4|C_4000
D_3979.0|C_0
D_3980.0|C_4200
D_3980.1|C_2900
D_3980.2|C_4400
D_3980.3|C_2600
D_3982.0|C_4300
D_3982.1|C_900
D_3982.2|C_3900
D_3982.3|C_4600
D_3982.4|C_3100
D_3983.0|C_2000
D_3984.0|C_400
D_3984.1|C_4500
D_3984.2|C_2300
D_3985.0|C_3700
D_3986.0|C_100
D_3986.1|C_4800
D_3986.2|C_3100
D_3986.3|C_2900
D_3986.4|C_1600
D_3988.0|C_300
D_3989.0|C_1400
D_3990.0|C_0
D_3991.0|C_1700
D_3991.1|C_4400
D_3991.2|C_0
D_3992.0|C_800
D_3992.1|C_100
D_3992.2|C_1900
D_3993.0|C_1900
D_3996.0|C_3500
D_3996.1|C_4700
D_3996.2|C_2100
D_3997.0|C_3400
D_3997.1|C_4700
D_3997.2|C_3700
D_3997.3|C_2500
D_3997.4|C_3000
D_3998.0|C_100
D_3998.1|C_600
D_3998.2|C_4900
D_3998.3|C_3000
D_3998.4|C_3300
D_3999.0|C_400
D_3999.1|C_4800
D_3999.2|C_100
D_3999.3|C_1400
D_3999.4|C_4900
D_4000.0|C_800
D_4000.1|C_3200
D_4000.2|C_3000
D_4001.0|C_2700
D_4001.1|C_3200
D_4001.2|C_4200
D_4001.3|C_1200
D_4002.0|C_1900
D_4002.1|C_400
D_4002.2|C_4100
D_4002.3|C_3900
D_4002.4|C_500
D_4003.0|C_4200
D_4005.0|C_2800
D_4005.1|C_3100
D_4005.2|C_4400
D_4006.0|C_2000
D_4006.1|C_3600
D_4006.2|C_4800
D_4006.3|C_4100
D_4006.4|C_4900
D_4007.0|C_400
D_4007.1|C_4200
D_4007.2|C_3900
D_4009.0|C_2900
D_4009.1|C_2600
D_4009.2|C_3800
D_4009.3|C_2900
D_4010.0|C_3200
D_4011.0|C_2200
D_4011.1|C_200
D_4011.2|C_1800
D_4012.0|C_4000
D_4012.1|C_600
D_4012.2|C_3300
D_4012.3|C_2300
D_4012.4|C_900
D_4014.0|C_400
D_4014.1|C_2300
D_4014.2|C_3500
D_4014.3|C_900
D_4014.4|C_1500
D_4015.0|C_1000
D_4015.1|C_2200
D_4016.0|C_700
D_4016.1|C_3800
D_4016.2|C_800
D_4016.3|C_3500
D_4017.0|C_1600
D_4017.1|C_2500
D_4017.2|C_3000
D_4017.3|C_4800
D_4017.4|C_4900
D_4019.0|C_3500
D_4019.1|C_200
D_4020.0|C_300
D_4020.1|C_1200
D_4020.2|C_3100
D_4020.3|C_2900
D_4020.4|C_2500
D_4021.0|C_1900
D_4021.1|C_0
D_4023.0|C_3500
D_4023.1|C_2800
D_4023.2|C_2900
D_4023.3|C_4200
D_4024.0|C_300
D_4024.1|C_1400
D_4024.2|C_5000
D_4024.3|C_4200
D_4025.0|C_4900
D_4025.1|C_4900
D_4025.2|C_1900
D_4028.0|C_4200
D_4028.1|C_100
D_4028.2|C_2900
D_4028.3|C_2600
D_4028.4|C_4500
D_4029.0|C_3100
D_4029.1|C_3800
D_4029.2|C_100
D_4030.0|C_3700
D_4030.1|C_1000
D_4030.2|C_200
D_4031.0|C_3500
D_4031.1|C_2400
D_4031.2|C_3400
D_4033.0|C_3500
D_4033.1|C_4700
D_4033.2|C_3500
D_4033.3|C_600
D_4033.4|C_4400
D_4034.0|C_2400
D_4035.0|C_2700
D_4035.1|C_5000
D_4035.2|C_4000
D_4035.3|C_4600
D_4035.4|C_4100
D_4036.0|C_3400
D_4036.1|C_400
D_4037.0|C_2800
D_4038.0|C_0
D_4038.1|C_800
D_4039.0|C_800
D_4039.1|C_2600
D_4040.0|C_1700
D_4040.1|C_4600
D_4042.0|C_700
D_4043.0|C_400
D_4043.1|C_800
D_4044.0|C_5000
D_4044.1|C_1500
D_4044.2|C_3600
D_4045.0|C_4000
D_4047.0|C_2600
D_4047.1|C_2700
D_4047.2|C_4400
D_4048.0|C_3200
D_4048.1|C_800
D_4048.2|C_2700
D_4049.0|C_2800
D_4049.1|C_600
D_4049.2|C_1100
D_4049.3|C_4800
D_4049.4|C_2800
D_4054.0|C_1900
D_4054.1|C_3100
D_4054.2|C_4200
D_4054.3|C_500
D_4057.0|C_1200
D_4059.0|C_2400
D_4060.0|C_3600
D_4061.0|C_4100
D_4061.1|C_1300
D_4061.2|C_4500
D_4063.0|C_4800
D_4063.1|C_2800
D_4063.2|C_2000
D_4064.0|C_500
D_4064.1|C_1000
D_4065.0|C_2800
D_4065.1|C_3500
D_4065.2|C_3400
D_4065.3|C_1200
D_4067.0|C_2600
D_4067.1|C_300
D_4068.0|C_0
D_4069.0|C_2500
D_4069.1|C_4800
D_4069.2|C_2700
D_4069.3|C_1100
D_4070.0|C_400
D_4070.1|C_1300
D_4070.2|C_3200
D_4070.3|C_0
D_4070.4|C_2300
D_4071.0|C_2300
D_4071.1|C_900
D_4071.2|C_200
D_4071.3|C_1500
D_4071.4|C_1000
D_4073.0|C_3400
D_4074.0|C_200
D_4074.1|C_1900
D_4076.0|C_4300
D_4076.1|C_3500
D_4077.0|C_3900
D_4077.1|C_2700
D_4077.2|C_2500
D_4077.3|C_3700
D_4078.0|C_700
D_4079.0|C_4900
D_4079.1|C_500
D_4079.2|C_5000
D_4080.0|C_1400
D_4080.1|C_4600
D_4080.2|C_4700
D_4081.0|C_4500
D_4081.1|C_2600
D_4081.2|C_4800
D_4081.3|C_4600
D_4081.4|C_3400
D_4082.0|C_3000
D_4082.1|C_3600
D_4082.2|C_1200
D_4082.3|C_100
D_4082.4|C_1600
D_4083.0|C_4000
D_4084.0|C_4900
D_4084.1|C_4400
D_4084.2|C_3400
D_4084.3|C_2700
D_4085.0|C_300
D_4085.1|C_5000
D_4085.2|C_4300
D_4085.3|C_5000
D_4085.4|C_2300
D_4086.0|C_2000
D_4086.1|C_1600
D_4086.2|C_3900
D_4086.3|C_3100
D_4086.4|C_2100
D_4087.0|C_200
D_4087.1|C_3400
D_4088.0|C_900
D_4088.1|C_2400
D_4088.2|C_500
D_4088.3|C_5000
D_4088.4|C_3100
D_4090.0|C_700
D_4090.1|C_100
D_4090.2|C_2600
D_4090.3|C_5000
D_4090.4|C_3100
D_4091.0|C_4000
D_4091.1|C_3700
D_4091.2|C_4400
D_4091.3|C_4200
D_4091.4|C_4800
D_4092.0|C_2000
D_4092.1|C_4400
D_4092.2|C_2300
D_4093.0|C_5000
D_4093.1|C_1800
D_4093.2|C_600
D_4095.0|C_500
D_4095.1|C_200
D_4095.2|C_4000
D_4095.3|C_4100
D_4096.0|C_2100
D_4096.1|C_2900
D_4096.2|C_1400
D_4097.0|C_4500
D_4097.1|C_3900
D_4098.0|C_900
D_4099.0|C_2500
D_4099.1|C_1300
D_4100.0|C_1900
D_4100.1|C_4400
D_4102.0|C_3600
D_4103.0|C_900
D_4104.0|C_1100
D_4104.1|C_1300
D_4104.2|C_1800
D_4105.0|C_100
D_4105.1|C_3300
D_4105.2|C_4100
D_4106.0|C_600
D_4107.0|C_3900
D_4107.1|C_3300
D_4108.0|C_3100
D_4109.0|C_3600
D_4113.0|C_3300
D_4113.1|C_600
D_4113.2|C_4800
D_4113.3|C_500
D_4113.4|C_4100
D_4114.0|C_3600
D_4114.1|C_3700
D_4114.2|C_100
D_4114.3|C_4300
D_4114.4|C_3500
D_4115.0|C_3900
D_4115.1|C_2300
D_4116.0|C_3800
D_4116.1|C_4800
D_4116.2|C_1900
D_4116.3|C_600
D_4117.0|C_3600
D_4117.1|C_1800
D_4117.2|C_2800
D_4118.0|C_5000
D_4118.1|C_800
D_4118.2|C_800
D_4118.3|C_500
D_4118.4|C_3200
D_4120.0|C_300
D_4120.1|C_1000
D_4122.0|C_1200
D_4123.0|C_4200
D_4123.1|C_1600
D_4123.2|C_1800
D_4123.3|C_2900
D_4124.0|C_2400
D_4124.1|C_3700
D_4124.2|C_2800
D_4125.0|C_2500
D_4125.1|C_100
D_4125.2|C_900
D_4125.3|C_300
D_4126.0|C_4100
D_4126.1|C_300
D_4126.2|C_3800
D_4128.0|C_3500
D_4128.1|C_4500
D_4128.2|C_500
D_4129.0|C_1200
D_4129.1|C_3700
D_4130.0|C_4700
D_4131.0|C_4200
D_4131.1|C_4700
D_4131.2|C_3000
D_4131.3|C_4200
D_4132.0|C_4400
D_4132.1|C_100
D_4132.2|C_2700
D_4132.3|C_4100
D_4133.0|C_2700
D_4133.1|C_3600
D_4134.0|C_4500
D_4134.1|C_400
D_4134.2|C_4600
D_4135.0|C_2900
D_4136.0|C_4300
D_4137.0|C_1200
D_4137.1|C_500
D_4138.0|C_2800
D_4138.1|C_3400
D_4138.2|C_2300
D_4139.0|C_3500
D_4139.1|C_1100
D_4139.2|C_5000
D_4140.0|C_300
D_4140.1|C_4800
D_4140.2|C_3000
D_4141.0|C_2400
D_4141.1|C_1500
D_4141.2|C_2800
D_4141.3|C_100
D_4141.4|C_3500
D_4142.0|C_0
D_4142.1|C_1400
D_4143.0|C_2300
D_4143.1|C_1600
D_4143.2|C_1200
D_4143.3|C_1400
D_4143.4|C_5000
D_4144.0|C_1800
D_4145.0|C_2500
D_4145.1|C_3900
D_4146.0|C_1300
D_4146.1|C_4400
D_4147.0|C_5000
D_4147.1|C_1800
D_4147.2|C_3300
D_4147.3|C_2900
D_4148.0|C_200
D_4149.0|C_500
D_4149.1|C_2900
D_4149.2|C_200
D_4149.3|C_4200
D_4149.4|C_0
D_4152.0|C_2700
D_4152.1|C_3700
D_4152.2|C_800
D_4152.3|C_4300
D_4152.4|C_400
D_4155.0|C_400
D_4155.1|C_1200
D_4155.2|C_200
D_4156.0|C_5000
D_4156.1|C_3400
D_4156.2|C_3700
D_4156.3|C_3400
D_4156.4|C_3000
D_4157.0|C_4500
D_4157.1|C_2600
D_4157.2|C_0
D_4157.3|C_500
D_4158.0|C_3500
D_4158.1|C_800
D_4158.2|C_3600
D_4159.0|C_1000
D_4159.1|C_2000
D_4159.2|C_4900
D_4159.3|C_1600
D_4159.4|C_1200
D_4160.0|C_4300
D_4160.1|C_4200
D_4160.2|C_900
D_4160.3|C_1600
D_4160.4|C_3500
D_4161.0|C_400
D_4161.1|C_4000
D_4163.0|C_1800
D_4163.1|C_4300
D_4163.2|C_2100
D_4163.3|C_3900
D_4163.4|C_1900
D_4165.0|C_2200
D_4166.0|C_4400
D_4166.1|C_600
D_4166.2|C_0
D_4166.3|C_2200
D_4166.4|C_4000
D_4167.0|C_800
D_4167.1|C_1500
D_4167.2|C_3500
D_4167.3|C_1900
D_4169.0|C_5000
D_4169.1|C_2600
D_4169.2|C_3600
D_4169.3|C_2600
D_4170.0|C_1700
D_4173.0|C_2500
D_4173.1|C_4300
D_4173.2|C_2100
D_4173.3|C_4200
D_4173.4|C_500
D_4175.0|C_1900
D_4175.1|C_800
D_4176.0|C_2900
D_4176.1|C_3400
D_4177.0|C_4500
D_4178.0|C_1600
D_4178.1|C_3100
D_4178.2|C_900
D_4179.0|C_2500
D_4181.0|C_3600
D_4181.1|C_3500
D_4181.2|C_1200
D_4181.3|C_2700
D_4181.4|C_3500
D_4182.0|C_3500
D_4182.1|C_4800
D_4182.2|C_3300
D_4183.0|C_1300
D_4183.1|C_600
D_4183.2|C_1700
D_4184.0|C_100
D_4184.1|C_300
D_4184.2|C_5000
D_4185.0|C_1200
D_4185.1|C_600
D_4185.2|C_3000
D_4185.3|C_900
D_4186.0|C_4100
D_4186.1|C_2100
D_4187.0|C_900
